,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
20302,18,17,16,20,16,24,23,16,20,20,23,21,18,20,21,17,15,20,21,19,19,24,20,15,17,20,13,21,24,19,20,21,21,18
20303,18,18,17,20,16,25,23,17,20,21,22,21,19,20,21,17,16,20,20,19,19,23,20,15,17,20,13,20,23,20,19,21,22,18
20304,19,18,17,20,16,24,23,17,21,21,22,21,20,21,21,17,16,20,20,19,19,22,20,16,17,20,12,21,22,20,19,21,21,19
20305,20,17,18,20,15,23,24,18,21,20,21,21,20,20,21,16,15,20,21,20,19,21,19,16,17,21,13,21,22,20,18,22,21,19
20306,20,16,18,21,14,23,25,19,20,20,20,22,20,20,20,16,15,20,21,20,19,22,19,17,17,21,14,21,22,20,19,22,21,19
20307,19,16,19,21,15,23,25,19,19,20,20,21,20,20,19,17,14,20,20,19,19,22,20,18,17,20,14,22,22,20,18,22,20,19
20308,19,16,19,21,15,22,25,20,19,21,20,21,21,20,19,17,14,20,21,19,19,22,19,19,16,20,13,22,22,20,18,22,19,20
20309,19,16,18,21,15,22,25,20,19,20,20,22,22,21,19,18,14,21,22,19,19,22,19,19,17,20,14,21,22,20,17,22,20,19
20310,19,15,17,21,14,22,25,20,19,20,19,22,21,21,19,18,15,21,22,19,19,22,19,20,18,19,15,21,22,19,18,23,19,19
20311,18,16,18,21,13,21,25,19,18,20,19,21,21,21,19,18,15,21,21,18,19,22,19,21,17,20,14,22,23,18,18,23,18,19
20312,18,17,17,22,13,20,25,19,18,20,19,20,21,22,18,18,15,22,20,19,20,21,19,21,18,20,15,22,23,18,17,22,19,19
20313,19,17,18,21,13,20,25,20,18,21,20,21,21,22,17,18,16,21,20,18,19,21,20,21,18,20,16,22,23,19,17,21,19,20
20314,19,16,19,22,14,20,25,20,18,21,20,21,22,22,17,18,16,21,20,18,19,21,20,22,18,20,17,21,23,19,17,20,19,20
20315,18,17,19,22,13,19,25,19,18,20,20,21,21,21,17,18,17,20,21,19,20,20,20,21,18,21,17,21,23,19,17,21,19,21
20316,19,17,20,22,13,18,26,19,18,20,20,21,20,21,18,18,17,20,20,19,20,20,20,22,19,21,18,20,23,20,17,21,19,20
20317,19,18,21,21,13,19,27,20,19,20,19,21,20,21,17,18,18,20,21,19,20,20,19,23,19,21,18,21,22,20,17,21,18,20
20318,18,18,20,21,14,19,27,20,19,20,19,21,20,21,16,18,18,20,21,20,21,20,19,24,20,21,18,20,22,21,17,21,19,20
20319,19,18,20,21,14,18,28,19,20,20,18,21,19,21,17,18,17,21,21,20,21,20,20,24,20,21,19,21,23,21,17,21,18,19
20320,20,18,20,21,15,19,28,20,20,19,17,21,18,22,17,18,16,21,21,20,20,20,21,24,21,21,18,21,22,21,16,21,18,19
20321,19,18,20,20,15,19,28,21,20,19,16,21,18,22,18,19,15,22,21,20,19,20,21,25,21,20,19,20,22,21,16,22,18,18
20322,19,18,21,20,16,18,28,20,19,18,16,21,18,22,19,20,16,23,20,21,20,20,21,24,20,20,19,20,22,22,15,21,17,18
20323,19,18,21,20,17,18,28,20,18,18,15,21,18,22,19,20,16,24,20,21,20,19,21,24,20,21,20,20,22,22,15,21,17,19
20324,19,18,21,20,16,17,28,19,18,18,15,22,17,22,20,20,17,24,19,21,19,20,21,23,19,20,20,20,22,22,15,21,17,18
20325,19,17,21,20,16,17,27,19,18,19,15,22,18,22,20,20,18,24,18,21,19,20,21,23,19,21,20,19,22,22,15,21,18,19
20326,19,18,20,20,16,17,26,20,18,19,14,22,18,22,20,20,18,24,18,21,19,20,22,23,19,21,21,18,22,22,15,22,18,19
20327,19,19,20,20,16,17,25,20,18,20,14,22,18,22,20,20,18,23,18,21,18,20,22,23,19,20,21,18,22,21,15,21,18,19
20328,18,20,21,21,16,17,25,19,19,20,14,22,17,21,21,20,18,23,17,22,19,19,22,23,19,20,22,18,22,21,15,21,18,18
20329,18,20,21,22,17,17,24,18,20,20,13,21,17,21,20,20,18,23,17,22,19,19,21,23,19,19,22,18,23,20,14,20,18,19
20330,18,20,20,22,17,18,23,18,20,20,13,21,18,22,20,19,19,24,17,22,19,19,21,23,18,18,23,17,24,20,15,21,18,19
20331,17,20,19,22,18,18,22,17,20,19,12,20,18,22,19,20,19,23,18,22,19,19,21,23,19,19,23,17,23,20,15,21,17,18
20332,17,20,19,22,19,17,22,16,20,19,13,19,18,23,18,20,18,24,19,22,19,20,20,23,18,18,23,18,23,19,16,21,16,18
20333,17,19,19,22,19,18,22,16,20,19,13,19,18,23,18,20,17,23,19,21,19,21,19,22,18,18,24,18,24,19,17,20,17,18
20334,17,20,18,22,19,19,21,16,19,20,13,18,18,24,18,21,18,23,19,21,18,22,20,22,18,18,24,18,24,18,18,19,17,18
20335,16,21,18,21,20,19,21,16,19,20,13,18,18,24,19,20,18,23,19,20,18,22,20,22,18,19,24,17,23,18,17,19,17,17
20336,17,22,17,21,19,19,20,16,20,20,13,19,18,25,20,20,19,22,19,21,17,22,20,21,18,19,25,17,23,18,17,19,17,17
20337,17,22,17,22,19,20,20,16,20,20,14,18,18,24,20,21,18,22,19,20,17,22,20,21,18,19,26,17,23,17,16,19,18,17
20338,18,22,17,22,18,19,20,15,19,21,13,18,18,24,20,21,18,22,19,20,17,22,20,20,17,18,25,17,23,18,16,18,18,18
20339,18,23,18,22,19,18,19,15,20,20,14,18,19,24,19,20,18,22,20,20,17,22,20,20,17,19,24,17,22,18,16,18,19,18
20340,19,23,18,22,20,19,19,15,21,19,13,19,19,24,19,20,19,22,20,21,17,22,20,20,17,18,24,17,22,18,17,18,19,19
20341,19,22,19,21,20,20,18,15,21,18,13,19,20,24,20,19,19,21,21,21,16,23,20,19,16,18,24,17,22,18,17,19,18,19
20342,19,22,19,21,20,20,17,14,21,18,13,19,19,23,21,20,19,22,21,22,16,23,19,19,16,18,24,16,21,17,17,19,18,19
20343,18,23,19,21,19,19,17,14,21,18,13,19,19,23,21,20,19,21,21,22,16,23,19,19,16,18,24,17,21,17,17,20,17,19
20344,19,23,19,21,20,20,16,15,20,19,13,19,19,24,21,20,18,21,21,21,16,24,19,20,17,17,24,17,21,18,18,20,17,19
20345,19,23,18,21,19,21,16,14,20,19,13,20,20,24,20,21,18,21,22,21,16,24,19,20,16,16,24,18,20,18,19,20,17,19
20346,19,22,18,21,19,21,15,13,20,19,14,20,21,24,21,20,18,20,21,20,17,23,20,20,16,16,24,18,21,18,19,20,17,18
20347,20,22,19,21,19,20,14,12,20,19,14,20,20,24,22,20,18,19,21,20,17,23,20,20,16,16,24,19,21,18,19,21,17,18
20348,19,23,19,22,19,21,13,13,20,18,15,19,21,23,22,19,19,19,20,20,16,24,19,20,17,16,24,18,20,19,19,21,18,19
20349,19,22,20,21,18,21,12,13,20,18,16,19,22,22,22,19,20,19,20,20,17,24,18,20,16,16,24,17,21,19,20,21,18,19
20350,19,21,20,21,18,21,12,13,20,18,16,19,21,22,22,19,21,19,20,20,17,24,18,20,16,17,23,18,21,18,20,21,17,20
20351,19,20,19,21,18,21,12,14,20,18,16,18,20,22,22,18,20,19,21,20,17,24,17,21,17,17,23,18,21,18,21,22,17,21
20352,20,20,19,21,18,21,12,14,21,19,17,18,20,23,21,19,20,18,21,21,18,24,18,21,17,17,23,17,21,18,20,22,16,21
20353,20,19,20,21,19,22,11,15,21,19,16,17,21,22,21,19,19,18,21,20,19,23,18,22,18,18,23,17,21,18,19,21,16,21
20354,20,19,19,21,18,21,11,16,20,18,16,17,20,21,20,19,19,18,22,20,18,23,18,22,19,18,22,18,21,18,19,20,15,21
20355,19,19,20,21,19,21,12,16,21,19,16,16,20,21,20,20,19,18,21,20,19,23,17,23,19,18,22,19,21,19,19,20,15,20
20356,18,19,20,21,19,21,12,17,21,18,16,17,20,21,21,19,18,19,21,20,20,23,17,24,19,19,22,19,21,20,18,21,15,19
20357,19,19,20,21,19,20,12,18,21,18,16,17,21,22,21,19,19,18,22,20,20,24,17,24,19,19,22,19,20,19,19,20,14,19
20358,19,19,20,21,19,20,13,19,21,18,16,18,20,22,22,18,18,17,21,20,19,23,18,24,19,20,21,19,20,20,20,20,14,18
20359,20,18,21,20,19,20,13,19,20,17,16,18,20,21,21,18,18,17,21,20,20,23,18,24,19,21,21,20,19,20,19,20,14,19
20360,20,19,22,20,19,19,13,20,20,17,17,19,20,20,22,18,19,17,20,20,19,23,17,24,18,21,21,21,20,19,18,20,15,19
20361,20,18,21,19,19,20,13,21,20,17,16,19,19,19,23,18,19,17,20,20,18,22,18,24,19,22,21,21,20,19,18,19,16,19
20362,20,19,20,20,19,20,13,21,20,16,15,18,19,19,22,18,20,18,20,21,17,22,19,25,19,22,21,20,20,19,18,20,15,19
20363,19,19,21,20,19,20,14,21,21,16,16,19,18,18,21,18,20,18,20,20,18,21,19,25,19,21,21,20,19,20,18,20,14,19
20364,20,19,21,20,19,20,13,21,21,16,17,18,19,18,21,19,20,18,19,21,18,21,19,25,19,21,21,21,20,20,19,20,14,20
20365,20,18,21,20,19,19,14,20,21,16,16,17,18,18,21,19,20,19,20,20,18,21,19,26,19,22,21,21,19,20,20,20,15,20
20366,19,18,21,20,19,19,13,19,21,15,16,18,18,19,21,19,21,18,20,21,17,21,20,26,20,21,21,20,18,21,21,20,15,19
20367,19,18,21,20,20,20,13,20,22,14,17,17,17,19,21,18,20,18,20,22,16,21,19,27,21,22,22,21,18,21,22,21,15,19
20368,19,17,21,20,19,21,13,20,22,15,17,17,17,19,22,19,20,18,20,21,16,20,18,26,21,21,22,21,19,22,22,21,15,18
20369,19,17,21,20,18,21,12,20,22,15,17,17,16,19,22,19,20,18,21,20,16,19,18,25,22,21,23,21,19,23,22,21,16,18
20370,20,18,21,21,18,20,13,19,22,16,17,17,16,19,22,20,20,18,20,20,16,19,18,26,23,21,22,21,19,22,23,21,17,18
20371,20,18,21,21,18,19,13,20,22,16,16,17,16,20,22,19,20,17,20,20,16,19,19,26,23,20,22,21,20,22,23,22,16,18
20372,21,17,21,21,19,19,13,20,22,16,17,16,16,20,21,19,19,18,20,20,16,19,19,26,23,20,22,21,19,22,22,22,17,18
20373,21,17,21,21,19,18,14,20,22,15,17,15,17,19,21,19,20,18,19,20,16,19,19,26,23,20,22,20,18,22,22,22,17,17
20374,21,17,21,21,19,18,13,20,22,14,18,14,17,19,22,19,20,18,19,19,15,19,19,25,23,21,21,20,19,22,21,21,17,18
20375,20,18,21,21,20,17,14,21,22,15,17,14,16,19,22,20,19,18,20,20,14,20,19,25,23,21,20,20,19,22,20,21,18,18
20376,20,18,21,21,20,18,14,21,22,14,17,15,16,18,21,19,19,19,20,20,14,20,19,24,23,21,20,19,19,22,20,21,18,18
20377,21,18,21,20,20,18,15,21,22,15,16,16,16,19,20,19,19,18,21,20,15,20,19,24,23,22,19,20,20,22,20,21,18,18
20378,20,18,21,21,21,18,16,21,22,15,16,16,16,19,20,19,18,17,21,19,15,20,20,24,23,22,20,21,19,22,19,21,18,17
20379,21,19,20,22,21,18,15,21,22,15,17,16,17,19,20,19,18,17,21,19,16,20,20,23,23,22,20,20,19,23,19,21,19,17
20380,21,20,21,21,20,19,15,21,23,15,17,16,17,19,19,20,19,17,20,19,15,19,21,23,23,22,20,19,18,23,18,21,20,17
20381,21,20,21,21,20,18,15,20,22,14,17,16,17,19,19,20,19,17,20,19,15,20,21,23,23,22,20,20,17,23,19,21,20,17
20382,20,20,21,20,20,18,16,20,22,14,18,17,16,20,19,20,19,17,21,20,15,21,20,23,23,22,20,20,17,23,20,22,20,18
20383,20,21,22,19,20,18,17,20,23,15,18,17,17,21,19,19,19,16,20,19,15,20,20,22,23,22,20,20,17,23,19,23,21,18
20384,21,21,22,19,20,18,17,19,23,14,19,17,17,21,19,18,19,15,20,18,15,20,20,22,22,22,20,20,17,23,19,23,21,19
20385,21,20,22,18,20,18,18,19,22,15,19,17,17,21,19,19,20,14,19,17,15,20,20,21,23,21,20,20,17,22,20,22,21,19
20386,21,20,22,18,20,18,18,19,22,15,19,17,17,21,19,18,19,15,19,17,15,20,19,21,23,20,19,20,17,23,20,22,22,20
20387,20,19,22,18,19,18,18,19,22,14,20,16,18,20,19,19,20,15,20,16,16,20,19,21,23,20,20,20,17,22,20,23,21,21
20388,20,20,22,19,19,18,18,18,22,15,20,15,17,21,20,19,20,15,19,16,15,20,19,21,24,20,19,20,18,22,21,23,21,21
20389,21,20,22,19,19,19,19,18,22,16,19,15,17,21,20,19,20,15,19,16,15,20,20,21,25,19,19,20,18,22,22,23,21,21
20390,20,21,23,19,19,19,18,18,21,16,20,16,18,22,19,20,20,15,19,16,15,21,20,21,25,19,19,20,18,23,22,23,20,21
20391,19,21,24,19,19,19,18,18,21,17,21,17,17,22,19,20,19,14,18,15,15,21,20,21,25,19,19,21,17,23,22,22,20,21
20392,19,21,24,19,20,19,18,18,21,16,21,17,18,22,20,20,19,14,18,16,14,22,20,20,25,20,19,22,18,23,21,23,20,21
20393,18,21,23,19,20,19,19,18,22,16,20,18,18,22,19,19,20,13,19,16,14,22,20,19,25,19,18,22,18,23,20,23,19,20
20394,18,22,24,19,21,20,18,19,22,16,21,19,19,22,19,18,20,12,19,17,15,21,20,19,25,19,17,22,19,23,19,22,19,20
20395,19,21,23,19,20,19,19,20,21,17,21,18,18,22,19,17,20,13,19,17,16,22,20,18,24,20,17,22,20,23,19,22,19,21
20396,19,21,24,18,20,19,18,20,21,18,20,19,19,22,19,18,21,13,19,17,16,21,21,18,24,20,17,21,19,22,18,22,19,20
20397,19,22,24,18,21,18,19,21,21,17,20,19,19,22,19,18,20,12,19,17,16,22,22,19,24,20,18,21,18,22,17,21,19,20
20398,19,21,23,18,22,18,19,21,21,18,20,18,20,22,18,17,20,12,18,18,16,22,22,19,23,20,18,21,18,22,17,21,18,20
20399,19,21,23,18,23,19,19,22,21,17,20,19,20,21,18,17,20,13,18,18,17,22,23,19,23,19,18,20,17,23,16,20,18,20
20400,19,21,22,19,22,20,20,22,22,17,20,18,21,21,18,18,20,13,18,17,18,22,23,18,23,20,17,21,17,24,15,20,19,20
20401,19,22,22,19,21,21,19,22,22,16,20,18,21,20,19,17,21,13,18,17,17,22,23,18,22,19,17,21,18,24,16,19,18,20
20402,18,22,22,19,21,22,18,22,23,17,20,19,21,21,19,17,20,14,18,18,17,22,23,18,22,19,17,21,19,24,16,19,19,21
20403,18,22,23,19,22,22,19,23,23,18,20,20,21,21,18,17,20,14,18,19,17,22,23,19,23,19,18,20,18,24,17,19,19,21
20404,19,22,23,20,22,23,19,23,23,18,21,20,22,21,18,17,21,14,18,18,18,22,23,19,23,19,18,20,17,23,17,19,19,22
20405,19,21,22,20,22,23,20,24,22,19,21,20,22,22,18,18,20,14,17,18,18,21,23,20,23,18,18,21,17,23,16,18,19,21
20406,19,21,21,21,21,23,20,23,22,19,22,20,22,22,19,19,20,15,16,18,18,21,24,20,22,18,19,21,17,22,16,17,18,21
20407,20,22,21,21,21,23,19,23,22,20,22,19,22,23,19,19,20,16,16,18,18,21,24,19,23,18,19,21,18,22,17,17,18,22
20408,20,21,21,21,21,23,20,22,22,20,22,19,21,23,18,18,19,16,16,18,18,21,23,20,23,18,20,21,18,22,17,17,18,22
20409,20,21,20,21,22,22,19,22,22,21,22,19,21,22,19,18,19,15,17,18,18,21,22,19,23,17,19,22,18,22,18,17,17,22
20410,20,20,20,21,21,23,19,23,23,22,22,19,21,22,19,17,18,15,17,18,18,21,22,19,23,16,19,22,19,22,18,16,18,22
20411,20,21,20,22,20,23,19,22,23,22,22,19,22,22,19,17,19,15,17,17,18,21,23,18,22,16,18,22,19,22,18,16,18,21
20412,19,21,19,23,21,24,19,22,22,21,23,18,22,22,19,18,19,16,18,18,18,22,23,18,21,16,19,22,19,22,19,16,18,21
20413,19,20,19,23,21,24,19,23,21,22,23,19,21,21,19,18,19,17,19,18,17,22,24,17,22,16,18,22,18,22,19,16,17,21
20414,20,21,19,23,20,24,18,23,22,22,23,19,20,21,18,18,19,18,19,19,17,22,24,18,22,17,18,22,18,23,18,16,16,22
20415,20,20,18,22,20,25,18,23,22,22,22,19,20,20,18,19,20,17,19,18,17,22,24,17,22,18,18,22,19,23,18,17,16,22
20416,21,21,17,21,20,24,18,23,22,23,22,19,19,21,18,19,20,18,19,18,17,22,24,16,22,18,18,21,18,23,18,17,17,21
20417,21,21,16,21,20,24,19,24,23,23,22,20,19,21,17,19,20,18,20,18,18,21,23,16,21,17,19,21,18,23,17,17,17,21
20418,20,20,16,21,20,24,18,24,23,23,22,20,19,21,17,18,20,19,21,19,19,21,23,15,20,17,18,21,18,24,17,17,17,22
20419,20,19,16,22,19,24,19,24,24,23,22,19,19,21,17,18,21,18,21,18,20,20,23,14,20,17,18,21,18,23,17,18,18,21
20420,21,19,16,22,19,23,19,24,24,22,21,19,20,21,18,18,22,19,21,19,20,20,23,13,19,17,17,21,19,23,17,19,19,21
20421,21,18,15,21,19,23,18,23,24,22,21,18,20,22,17,17,22,18,20,18,20,20,23,14,19,16,17,20,18,23,18,18,20,21
20422,21,18,15,21,19,23,18,22,23,22,22,17,20,22,17,17,21,18,19,17,20,19,23,15,19,16,18,20,18,22,18,18,21,22
20423,21,17,15,21,19,23,18,22,23,21,21,17,20,22,16,18,21,19,19,16,19,20,22,15,19,16,19,20,17,22,19,19,21,22
20424,21,17,16,21,20,24,18,22,23,21,21,18,21,22,16,19,21,19,19,16,18,19,22,16,19,16,19,21,17,21,19,19,21,22
20425,20,17,16,22,19,23,19,21,23,21,21,17,21,22,16,19,21,19,18,16,19,20,21,15,18,16,18,21,18,22,19,19,20,23
20426,20,17,15,21,19,24,19,21,23,22,20,17,21,22,16,19,21,20,18,17,19,20,21,14,18,17,18,21,18,22,19,20,20,23
20427,20,18,15,21,19,23,20,21,23,22,21,18,20,22,17,20,21,19,19,17,19,21,20,14,19,18,18,21,18,22,19,19,21,23
20428,20,17,15,21,18,23,19,21,22,22,21,17,20,22,16,19,21,19,19,17,19,21,20,14,19,19,19,21,19,22,20,20,21,23
20429,20,17,16,20,19,22,19,21,22,22,22,18,20,22,16,19,21,20,19,18,19,21,20,15,19,18,20,21,18,22,21,19,20,23
20430,20,17,16,20,20,22,19,21,22,22,22,19,20,22,15,20,20,20,18,18,19,21,20,14,20,18,20,20,18,22,20,20,21,23
20431,21,17,16,19,20,22,20,21,22,22,21,18,20,22,15,20,21,20,19,18,19,20,21,14,19,19,19,21,18,21,20,20,21,22
20432,20,17,16,19,20,21,20,20,22,22,20,18,19,21,16,20,21,20,18,17,20,20,21,14,19,19,18,22,19,20,19,21,20,21
20433,19,16,16,19,19,20,20,19,22,21,20,18,18,20,15,19,21,21,18,18,20,19,21,13,19,19,19,21,20,21,19,20,20,21
20434,18,16,17,19,19,20,19,18,22,20,19,18,19,19,16,19,21,21,19,18,20,20,21,13,19,19,19,21,20,21,20,21,20,22
20435,18,15,18,18,20,20,18,19,22,19,18,18,19,18,15,18,21,20,20,18,19,20,21,13,19,19,19,21,20,22,20,21,20,22
20436,17,15,18,18,19,20,18,19,21,19,18,19,19,18,14,18,21,20,20,19,19,19,20,13,19,18,19,21,20,21,19,21,20,21
20437,16,16,18,18,18,19,18,20,21,18,18,19,19,18,15,19,22,20,20,19,18,18,21,13,19,18,19,22,19,21,19,21,20,21
20438,15,16,19,19,18,19,19,19,20,18,17,19,19,18,14,19,21,20,19,18,19,19,22,14,18,19,20,22,19,21,19,20,20,21
20439,15,17,19,19,19,18,18,19,20,17,16,19,18,18,14,19,22,21,19,18,18,19,21,14,18,20,20,21,19,21,19,20,19,21
20440,16,16,18,19,20,18,18,20,19,16,16,19,18,18,14,18,22,21,19,18,18,19,21,15,19,20,20,20,19,21,19,20,19,22
20441,17,16,19,19,20,17,17,20,20,17,15,20,17,17,14,18,22,21,19,18,18,19,20,16,19,20,19,20,18,20,19,20,19,22
20442,17,17,19,19,20,17,17,19,21,16,15,20,18,18,13,19,21,21,19,19,18,18,20,16,19,20,20,20,18,20,19,20,20,22
20443,17,17,19,19,21,16,17,18,21,15,15,20,19,17,14,19,21,21,20,18,18,17,20,16,19,20,20,19,18,19,19,20,20,22
20444,17,17,20,20,20,16,17,18,21,15,15,20,19,18,14,18,20,22,19,19,18,17,20,16,19,20,20,19,18,18,19,20,20,22
20445,16,17,21,21,21,16,17,18,20,14,14,20,20,18,14,18,20,22,19,19,18,18,20,17,18,20,20,19,19,19,19,20,20,22
20446,16,17,21,21,21,15,16,18,19,13,14,20,20,17,15,18,20,21,19,19,17,19,20,17,18,21,20,19,19,19,19,19,20,21
20447,17,18,21,21,21,15,16,18,19,12,14,19,20,17,15,19,20,20,19,19,17,18,20,18,19,21,21,19,19,19,18,19,20,21
20448,17,19,21,21,22,15,16,18,18,11,14,20,20,17,16,18,20,21,18,19,16,19,19,19,18,21,21,18,20,20,18,19,19,21
20449,17,19,21,21,22,16,16,18,18,12,15,19,19,17,15,18,20,21,19,19,17,19,19,20,18,21,22,17,20,20,18,18,18,21
20450,18,19,22,21,22,15,16,19,18,12,14,20,19,17,16,19,20,21,19,20,17,18,19,19,18,22,22,18,20,20,17,19,18,20
20451,18,19,23,21,22,15,16,20,19,11,14,21,19,16,16,19,21,21,19,20,17,19,18,18,17,23,22,18,20,21,18,19,17,20
20452,17,20,23,21,22,15,17,20,19,12,15,21,19,16,16,18,21,21,19,20,18,18,18,18,16,23,22,18,20,21,18,19,17,20
20453,17,20,22,21,21,15,17,19,20,12,15,21,18,16,16,18,20,20,18,20,19,18,18,17,17,22,22,18,19,21,17,19,17,19
20454,17,19,22,21,22,16,16,20,19,11,16,22,18,15,15,18,19,20,19,20,18,18,19,18,17,22,22,18,19,21,18,19,17,19
20455,16,19,23,22,22,16,16,20,19,10,17,21,18,15,15,17,20,19,19,20,18,18,19,19,17,22,22,18,20,21,18,19,16,20
20456,16,19,23,22,21,17,15,21,18,10,17,20,19,15,14,17,19,20,19,20,17,18,20,20,16,22,22,18,20,20,17,20,16,20
20457,15,19,22,22,21,16,15,21,19,10,16,20,18,16,14,18,18,20,19,20,17,18,19,19,16,21,21,18,19,20,17,19,16,20
20458,14,19,22,22,21,17,15,21,19,10,16,20,18,15,14,18,18,20,19,20,16,18,19,18,16,22,21,18,20,20,17,20,17,20
20459,14,19,22,22,20,17,16,21,19,11,15,20,17,16,15,17,19,19,19,19,17,18,19,19,16,22,21,19,19,20,18,19,16,19
20460,14,19,22,22,20,16,16,20,19,10,15,21,17,16,15,17,19,18,19,18,16,19,19,19,17,21,22,18,19,21,18,18,15,20
20461,15,19,22,22,19,17,16,21,19,10,16,21,18,17,14,17,19,18,20,19,16,18,19,19,17,21,23,18,18,22,18,18,16,21
20462,16,19,22,22,19,17,15,21,19,11,16,21,18,18,14,17,18,18,19,19,16,19,19,19,17,20,23,19,17,22,19,18,16,21
20463,17,20,21,21,19,17,16,22,19,12,17,21,18,19,14,17,19,18,19,19,16,19,18,19,16,20,22,19,16,22,19,18,16,21
20464,17,20,21,21,19,17,17,22,19,12,17,21,18,19,15,18,19,18,19,18,17,18,18,19,17,20,22,18,16,22,19,19,17,21
20465,18,19,20,21,20,17,18,22,19,12,17,20,18,18,16,18,20,18,19,17,17,19,19,20,17,21,22,18,16,23,20,18,16,22
20466,19,19,21,21,20,18,17,22,18,13,17,20,19,17,16,18,20,18,19,16,18,19,19,19,17,20,22,18,17,23,20,18,15,21
20467,20,19,20,21,20,19,17,23,18,12,18,20,20,18,16,18,21,18,20,17,17,19,19,18,17,20,22,17,18,23,19,19,16,21
20468,19,19,20,21,19,20,18,23,18,13,18,20,21,18,16,19,20,18,20,16,18,19,20,18,17,20,22,18,18,23,19,20,16,20
20469,18,20,21,21,19,19,17,22,18,14,18,19,21,18,16,20,20,17,20,17,17,18,20,18,17,20,23,19,17,23,19,19,15,20
20470,18,19,21,20,18,20,18,22,18,13,18,19,22,18,16,20,19,17,20,17,18,18,21,18,18,20,24,18,17,24,19,19,15,20
20471,17,18,21,20,17,20,18,23,18,14,17,19,21,18,16,19,20,17,19,16,19,18,20,19,17,20,24,18,17,24,19,19,15,20
20472,17,18,21,20,17,21,19,24,18,15,17,18,20,19,15,19,20,17,18,17,19,18,20,18,17,19,24,19,17,24,19,19,15,20
20473,17,18,20,20,17,20,19,23,18,15,18,18,20,18,15,19,20,16,19,16,19,18,21,19,17,18,24,19,16,25,19,19,15,19
20474,18,18,20,19,17,20,18,23,18,16,18,19,19,18,14,18,19,16,18,16,19,17,21,19,17,18,23,20,16,24,18,19,15,20
20475,18,17,21,19,17,21,19,23,19,16,18,19,20,18,14,19,19,17,18,16,20,17,22,19,18,18,23,20,16,24,19,20,16,20
20476,17,17,20,19,16,21,20,23,19,16,19,19,20,18,14,18,19,17,17,16,20,18,22,19,18,19,22,20,15,24,20,20,16,20
20477,18,16,20,18,16,20,20,23,20,17,19,19,20,18,14,19,18,16,18,17,21,18,23,19,19,19,21,21,15,24,20,20,17,20
20478,17,16,20,17,16,20,20,23,19,16,18,20,20,18,14,19,18,16,18,17,21,18,23,18,20,19,21,22,15,24,20,21,17,20
20479,16,17,20,18,16,20,20,23,18,16,18,20,19,18,14,19,18,17,19,17,22,19,23,19,20,18,21,22,16,24,21,21,17,21
20480,17,17,20,19,15,20,20,22,18,17,17,20,19,18,14,20,17,18,20,17,22,19,23,20,20,18,20,22,15,23,20,21,18,21
20481,18,17,20,18,15,20,19,22,18,17,17,20,18,18,15,20,17,18,19,18,21,19,23,19,21,18,20,22,16,23,20,21,18,21
20482,17,17,21,18,15,20,19,23,17,16,17,20,19,18,15,20,18,19,20,18,21,19,23,20,21,19,20,22,17,23,21,21,17,21
20483,18,17,21,18,15,20,20,23,18,17,17,20,19,19,15,20,18,18,20,18,22,19,22,20,22,18,21,23,17,23,21,21,18,21
20484,19,17,21,18,15,19,20,22,17,17,17,21,18,19,14,20,18,19,19,18,21,18,22,20,22,17,21,23,17,23,22,21,19,21
20485,19,16,21,18,16,18,20,22,18,16,17,21,17,19,14,20,19,19,19,17,22,18,21,20,23,17,21,23,17,24,23,20,18,21
20486,20,17,22,18,16,19,20,21,18,17,17,22,18,19,15,20,19,18,20,17,22,18,22,21,23,18,22,24,18,23,23,21,18,21
20487,20,17,21,19,16,19,20,20,18,16,17,21,17,20,14,20,19,17,19,17,22,18,22,22,23,18,22,24,18,23,23,21,17,21
20488,19,17,20,18,17,19,19,19,18,16,17,21,17,19,13,20,18,18,19,18,22,18,22,22,23,19,21,24,19,22,23,22,18,22
20489,19,17,20,19,17,19,19,20,17,16,18,20,17,19,13,20,17,19,19,18,23,18,22,21,22,19,21,24,18,22,23,23,19,22
20490,18,17,19,19,18,18,18,20,17,16,17,19,17,19,13,20,16,19,18,17,22,19,21,21,21,18,20,23,18,22,24,23,19,22
20491,18,17,19,19,18,18,19,21,17,16,17,18,18,18,14,20,17,19,19,17,22,19,21,21,21,18,20,23,18,21,24,24,19,22
20492,18,17,20,20,18,18,19,21,18,15,17,18,17,18,14,19,16,19,18,16,22,19,21,20,22,19,21,22,19,21,24,24,19,22
20493,18,18,20,21,17,17,18,20,18,16,17,18,16,18,13,19,16,20,17,16,22,20,20,19,22,19,20,23,19,20,24,23,19,22
20494,18,18,21,21,17,17,18,20,19,16,17,19,16,19,12,19,15,20,17,17,22,19,20,19,21,18,20,22,19,20,24,24,20,22
20495,18,18,20,20,18,17,19,20,20,16,17,19,16,20,12,19,14,19,17,17,22,20,20,19,21,18,19,22,18,20,23,23,21,22
20496,17,18,21,19,18,17,19,20,21,17,17,19,15,20,13,18,14,20,17,17,22,19,20,20,21,18,19,23,18,20,24,23,21,21
20497,18,18,20,19,19,17,18,19,21,17,18,19,14,20,14,18,14,20,16,18,22,19,20,20,20,18,19,23,17,19,24,22,21,22
