,0,1
188,8.295685,-1.7940673
189,8.140239,-0.014570885
190,9.443873,-1.3228598
191,8.58953,-0.73775166
192,8.0351,-0.14723186
193,7.2646804,-0.8210692
194,8.368215,-0.36004308
195,9.618994,-2.9580064
196,7.1509004,-1.0869106
197,9.658554,-0.41024694
198,7.9723334,-1.3985902
199,7.8909664,-1.6444079
200,9.634976,-2.7328913
201,8.537584,0.5410213
202,7.984995,0.076990485
203,8.966901,-1.6227037
204,7.594326,-1.5581589
205,8.292377,0.0617698
206,7.912757,0.79523194
207,9.23384,-0.5234489
208,8.722445,-1.7218037
209,9.48073,-0.2738521
210,8.958261,0.6741949
211,8.609462,1.4622002
212,7.6879134,0.67650086
213,8.351898,2.0757873
214,8.865974,2.8984137
215,8.93879,2.7864463
216,8.968957,1.7251107
217,9.233042,1.1217632
218,9.161969,0.5321205
219,9.023673,-0.11362811
220,-3.3525333,2.1488812
221,-2.6679544,3.8503575
222,-2.8565135,2.5869489
223,9.5987215,-2.9706793
224,-4.8474865,2.823326
225,-4.8955235,2.7359767
226,10.591627,-0.5376082
227,9.967945,-0.555877
228,9.7702875,-1.3893458
229,9.963291,-0.5641073
230,8.247292,-1.8300176
231,8.622929,-1.7409245
232,9.308782,-1.971607
233,7.885155,-2.5640771
234,9.468269,-2.845323
235,9.033782,-2.312188
236,7.815903,-0.5143897
237,8.593691,-1.6090571
238,9.727599,-1.1268873
239,9.227576,-0.12254738
240,7.960374,-2.3439162
241,7.966756,-1.6179414
242,9.969325,-1.7127583
243,7.6718335,-1.7649457
244,9.577528,-0.07732678
245,9.924235,-1.6419153
246,9.646095,-2.1532855
247,7.967463,-2.1872518
248,7.9572544,-2.0203316
249,8.9393425,-1.1470386
250,8.433638,-2.3102794
251,8.926843,-1.2824335
252,7.8584847,-1.5040714
253,7.6168556,-2.8433044
254,7.9561605,-1.3232458
255,8.46501,-0.81671864
256,8.902182,-3.4931314
257,8.246118,-1.2748163
258,8.615829,-1.2940271
259,8.696412,-1.597741
260,8.082004,-0.803159
261,9.482195,-0.897528
262,8.34326,-0.5819118
263,8.267952,-3.4219296
264,7.751448,-2.9343915
265,7.5292068,-1.3345186
266,8.702306,-1.576803
267,10.117966,-1.3767952
268,9.59447,-1.2877803
269,7.589164,-2.7011347
270,10.011584,-0.41271013
271,8.272585,2.1079974
272,8.794908,2.883808
273,8.936122,2.878506
274,9.288616,1.3217633
275,9.310933,1.0670805
276,8.400539,0.36011323
277,-4.9875393,2.871165
278,-4.898997,2.822505
279,-3.0810852,3.4167907
280,-3.8139129,3.770727
281,-2.6258678,3.7717001
282,-3.1809726,3.443206
283,-3.8992612,3.3058956
284,-3.40203,3.6496987
285,-2.5766535,3.7917058
286,-3.2332141,2.9993522
287,-2.525619,2.784326
288,-2.8986912,2.3908222
289,-2.4464433,2.621075
290,-2.846245,2.6808543
291,-2.9205568,3.518926
292,-3.2228596,3.0317018
293,-2.9730952,3.6146696
294,-2.9388661,3.4778008
295,-2.919582,2.9302952
296,-4.020458,3.616001
297,9.739889,-0.9517099
298,-2.7606268,4.0010247
299,-2.94294,3.5889893
300,-2.4248776,2.6846359
301,-3.0002358,3.8908534
302,-3.098923,3.8220222
303,-3.7779088,3.7900648
304,-2.702444,4.044108
305,8.047882,-3.5531058
306,8.073178,-3.224337
307,9.323424,-2.5574634
308,7.589148,-2.5496538
309,7.227655,-2.6246238
310,7.756344,-3.2841592
311,8.572326,-2.2093492
312,7.968438,-3.3108697
313,8.43743,-2.4261587
314,7.84688,-3.1539774
315,7.303715,-1.7220653
316,8.674314,-3.1159444
317,8.306686,-2.9525592
318,7.3773494,-2.7545497
319,9.035297,-2.5545013
320,9.527458,-3.0018048
321,-3.1819859,3.036945
322,-2.9925802,2.2836604
323,-3.2648563,2.17815
324,-3.5931234,3.8606296
325,-4.499378,2.989515
326,-4.1285095,3.38907
327,8.19079,-3.502705
328,9.9387,-2.0902689
329,7.382879,-2.0662215
330,8.576687,-0.7679454
331,9.224519,-0.9922686
332,8.134013,-1.1734953
333,7.9391265,-1.5920587
334,8.148893,-0.8037952
335,7.9057436,-2.7111952
336,7.7590914,-2.8186386
337,8.784911,-2.411403
338,8.270502,-3.485456
339,7.6728635,-2.5873356
340,9.000938,-2.9697423
341,8.369606,-3.5389967
342,8.507954,-3.3860579
343,8.727561,-0.8090511
344,8.812626,-2.7161283
345,8.788676,-3.0940907
346,9.824946,-1.5780932
347,-3.8013544,2.541561
348,-3.0202036,3.050016
349,-2.6755536,3.8840163
350,-2.6229527,3.4739645
351,-3.082361,3.9540174
352,-3.1321158,3.1094563
353,-3.675004,2.2623494
354,-4.0306,3.5404792
355,-3.2424617,3.306629
356,8.092311,-2.4771261
357,8.658406,-2.6559672
358,8.055523,-2.83934
359,8.961092,-2.9116988
360,8.68363,-3.483786
361,8.503311,-1.6228532
362,7.4093366,-2.4893405
363,9.210502,-3.2056606
364,8.523579,-2.357103
365,7.566141,-2.4710207
366,8.126701,-3.637532
367,8.752633,-3.3385642
368,7.893276,-0.12127137
369,8.878679,-3.3823342
370,8.560881,-3.1875079
371,9.3819475,-3.0291224
372,8.471281,-2.9622958
373,9.412623,-3.1070836
374,8.995176,-3.3985121
375,8.753552,-2.2851987
376,9.193434,-1.7881435
377,8.448097,-3.4588542
378,8.378166,-2.9772406
379,8.423505,-3.3038888
380,8.389321,-3.5874207
381,7.8611283,-3.3251977
382,7.6471395,-3.0831661
383,8.0219145,-2.7801292
384,7.716597,-2.7421963
385,-2.6207585,3.8300588
386,-4.5055532,2.7825618
387,-5.19083,3.139583
388,-3.2192626,2.6086006
389,7.868654,0.7508951
390,7.7117863,-0.22276455
391,8.802222,1.0006202
392,8.575663,0.06329077
393,7.4785485,-1.6970375
394,10.036562,-1.5835874
395,8.057077,-0.9968592
396,7.864329,0.3710254
397,-3.469382,2.8382716
398,-3.8418412,3.494501
399,-3.2801454,2.8770192
400,-3.086035,3.7843437
401,-3.57258,3.2718046
402,-3.2757792,2.1433156
403,-3.2255042,2.9226813
404,7.3624263,-1.7802923
405,8.599086,-2.8146412
406,7.4152308,-1.9581099
407,9.310003,-1.8203882
408,8.44654,-3.5535128
409,9.485396,-2.0319748
410,8.030944,-2.3842485
411,9.800662,-1.8925033
412,9.44035,-1.1849618
413,8.617169,-3.3197818
414,8.238457,-0.39280903
415,8.925777,-2.0988977
416,9.954671,-1.9378332
417,8.913472,-2.7611437
418,8.112284,-0.9920905
419,7.4683075,-1.3913773
420,9.359343,-1.3535705
421,10.171803,-1.247218
422,7.6079826,-2.1052012
423,8.720303,-2.0447454
424,9.392655,-2.0142148
425,9.1558485,-1.8744276
426,9.8708,-0.51124847
427,9.288559,0.67546195
428,-4.300268,3.1295977
429,-3.4521818,2.6455562
430,-3.2664034,2.623625
431,-2.668606,2.7024217
432,-0.5599746,4.869179
433,-0.55048275,4.8925667
434,-3.378235,2.0102377
435,-2.5144317,2.6780477
436,-0.55544263,4.8704944
437,-2.0787673,2.9617412
438,-0.5522302,4.9044952
439,-0.591679,4.8768206
440,-2.4995584,3.0315096
441,-3.2857401,2.822022
442,8.845388,-0.5507085
443,9.148161,-0.46855906
444,8.329849,-0.95717084
445,9.102479,-0.28431916
446,7.7712994,-0.9184599
447,8.626928,-0.982867
448,9.004601,-2.011351
449,9.466428,0.64063346
450,-3.004315,2.7897882
451,9.208015,-3.0502512
452,-3.401315,3.4807675
453,-3.2118716,2.3094122
454,-2.799478,2.3273354
455,8.3346195,-0.91146904
456,9.240998,-0.51820666
457,9.957841,-2.0591755
458,9.395126,0.441447
459,9.72553,-0.8830459
460,-0.7699067,4.6940255
461,-4.409099,2.6513321
462,9.692208,-0.5575303
463,9.676632,-1.1872879
464,8.17234,0.6358731
465,9.689571,-0.09692223
466,7.277072,-1.8596429
467,8.610605,0.31980544
468,7.44635,-0.0024901072
469,7.6555867,-0.646485
470,7.3388557,0.00050630036
471,8.134188,1.1573882
472,8.131104,-0.0006456291
473,8.411051,1.3662447
474,8.45711,1.1690533
475,8.533834,-0.4163693
476,8.6590605,0.9197256
477,7.587121,-0.4876907
478,8.07885,-0.043745726
479,7.713175,0.140467
480,8.237448,-0.69216627
481,7.4984636,0.73118985
482,8.3736,0.8160659
483,9.021735,-1.3092346
484,8.050235,0.19159132
485,8.356907,-1.5659398
486,8.156916,-1.2673777
487,8.895535,-0.85002106
488,7.9043484,-0.8202111
489,9.180585,-0.9031216
490,8.567281,-2.5442822
491,9.257191,-1.0326262
492,9.347937,-0.45788753
493,8.426256,0.13624035
494,8.006506,-0.96487963
495,8.880752,-0.58860886
496,9.048046,-2.4898686
497,8.968809,-1.335699
498,9.491172,-0.15604067
499,9.937235,-2.01942
500,9.533919,-1.5552735
501,8.364875,-2.2181842
502,7.898683,0.21785253
503,8.697778,1.1610217
504,9.071257,-0.19105023
505,8.938121,0.8808867
506,-5.013686,2.5574307
507,-0.61524457,4.822123
508,-0.5187704,4.8851237
509,-0.45777735,4.959669
510,-0.51859814,4.9166026
511,-0.59848374,4.818569
512,-0.5771982,4.9070563
513,-0.30616575,4.856003
514,-0.26873744,4.8671975
515,-0.18070707,4.8214912
516,-0.20831123,4.82968
517,-0.46874896,4.870713
518,-0.17424618,4.804806
519,8.632069,1.1429293
520,9.907122,-0.25440475
521,8.661229,1.5056106
522,7.4903913,-0.1809949
523,8.399776,0.9761145
524,8.406155,1.0883573
525,9.376402,0.28825998
526,9.19081,0.2480109
527,9.77196,-2.247081
528,8.553428,0.20737892
529,9.036368,1.4240621
530,8.631077,-1.2991871
531,8.8888035,-0.6208728
532,8.641787,-1.8812782
533,8.539929,-2.7973392
534,8.356862,-3.1337564
535,8.255842,-3.3469086
536,9.017061,-3.3787522
537,9.170547,-2.3606284
538,9.557986,-2.1380153
539,9.57298,-2.414705
540,9.383303,-2.3376184
541,9.349132,-1.700767
542,8.644298,-2.3568676
543,8.903263,-3.3071036
544,8.67555,-3.1295207
545,8.976329,-3.2263544
546,9.040574,-3.3467536
547,9.104543,-3.3758218
548,9.419218,-3.1387532
549,7.8531265,-2.146064
550,9.756963,-1.8749179
551,10.09359,-1.7484843
552,9.385185,-0.027868042
553,8.336298,-1.4676852
554,9.035666,-2.953117
555,8.904172,-2.1243901
556,8.6626425,-2.9843702
557,9.070839,-2.3747208
558,8.70145,-1.8759935
559,7.8325214,-3.2412496
560,7.735487,-2.8442335
561,8.331614,-2.9478614
562,7.948966,-3.1368444
563,7.6376863,-2.7588696
564,8.218443,-3.1384342
565,8.108245,-2.9228938
566,8.437224,-2.8787854
567,9.370011,-2.6907585
568,8.064914,-2.8603356
569,7.9945984,-2.8576434
570,8.136715,-3.1854374
571,7.6495395,-2.9147139
572,8.202743,-3.5974803
573,9.123891,-3.277679
574,8.293121,-3.0117133
575,8.044129,-2.2891035
576,7.733318,-1.1030737
577,7.2236834,-2.3874466
578,8.879365,0.51479334
579,8.738211,-1.273198
580,-4.4587984,2.8270802
581,-3.5682237,3.9877028
582,-3.1367855,3.8865626
583,8.899153,2.21713
584,8.41444,1.1188
585,9.76309,0.033611704
586,9.406764,-0.040099587
587,8.023789,-1.9912522
588,9.252002,-1.7837135
589,8.88979,-2.1499054
590,9.941331,-1.6836171
591,7.8294854,-0.3584068
592,8.989916,0.12088777
593,9.025002,-0.24393563
594,9.009215,0.09021662
595,9.853005,-0.6803353
596,8.311348,-0.65638787
597,8.895614,-0.2779137
598,7.9949427,1.7191696
599,8.692781,2.835508
600,8.613818,2.4494653
601,7.9265847,0.7698754
602,8.236544,1.044212
603,8.888343,1.1955266
604,8.376767,1.8688079
605,8.813229,2.8298078
606,8.963993,2.8119495
607,9.284095,1.9552848
608,8.938642,1.4512128
609,9.18378,2.2483804
610,8.814367,1.2885312
611,9.253517,1.1368277
612,8.575054,-0.06329965
613,8.950779,-2.0812774
614,-3.2364378,3.4106646
615,-2.9878166,3.8562567
616,7.7317076,-1.2099596
617,9.641379,-1.7452525
618,9.161107,-2.523742
619,-2.1406665,2.9350233
620,-3.0496743,3.7889814
621,7.6873937,-1.9668638
622,9.588127,-1.4789604
623,7.396062,-1.3971835
624,8.266171,-1.04451
625,9.743889,-2.2768426
626,8.180768,-2.667653
627,7.9084945,-1.8901095
628,8.512916,-1.3043543
629,9.785227,-0.008861145
630,-2.207285,2.938322
631,-3.208359,3.250291
632,-3.4062154,1.941616
633,8.633847,0.014821409
634,9.256724,-0.75256795
635,7.9546733,-0.5481509
636,8.657102,-2.1656888
637,9.011631,0.34200412
638,9.955875,-1.8945607
639,8.584052,-2.8255887
640,8.931251,-2.6598358
641,7.7155857,-2.5876174
642,9.142746,-2.4459295
643,9.490074,-1.5234064
644,8.55187,-2.1421058
645,9.438996,-0.85093707
646,9.980584,-1.9091121
647,9.271786,-0.41155288
648,8.713621,-1.1639322
649,7.524541,0.62139887
650,-0.45085567,4.912714
651,-4.582084,2.9634109
652,-3.5938098,3.983495
653,-4.36118,3.0027535
654,-3.1700041,3.414889
655,-3.9774642,2.48163
656,7.730836,-0.73818463
657,9.076694,-2.6174212
658,8.897852,-1.8751016
659,7.786182,-2.470785
660,8.979556,-2.8775806
661,9.387226,-1.0562675
662,7.935465,-1.0927837
663,9.780152,-2.0037408
664,8.471552,-0.5369417
665,9.4198265,0.015749238
666,8.137144,0.44710085
667,8.612085,-1.6556095
668,8.723589,-2.368178
669,8.0951605,-1.7021962
670,8.755579,-1.7370741
671,8.793876,-0.8592346
672,8.823403,-1.0209378
673,9.019818,-1.6802409
674,8.491767,-1.3955331
675,9.316172,-1.6268326
676,8.945541,-0.454586
677,9.537886,0.89911395
678,-4.664646,3.1030467
679,-0.82971805,4.5431156
680,8.457633,1.5081954
681,9.276255,1.6320828
682,9.21133,1.3809519
683,9.283692,-0.21253896
684,9.379414,-0.2587635
685,9.721777,-1.1546729
686,8.425618,0.1247057
687,-4.876588,2.516277
688,-5.430254,3.0394118
689,-5.175599,3.0488002
690,-5.4404364,3.0922785
691,-5.4563503,3.0831559
692,-4.530329,3.077747
693,-4.1706,3.1287663
694,-4.339057,3.0203485
695,-2.7121673,2.4808314
696,9.012994,-0.35130456
697,8.266464,0.7520018
698,8.222075,1.8583763
699,8.939765,2.7343926
700,9.0267315,2.6741395
701,9.0369215,2.6612775
702,9.288685,2.1529274
703,9.473502,1.015431
704,9.385929,-0.4550242
705,9.253231,-0.95426905
706,8.260358,0.3187142
707,9.276141,0.9539217
