,0,1,2
277,5.742562,20.155973,-2.9580846
278,5.772753,20.167992,-2.9155982
279,5.6711607,20.182482,-2.9318318
280,5.7608576,20.160044,-2.9121323
281,5.6827474,20.154974,-2.8662312
282,5.752221,20.161411,-2.9654415
283,5.675232,20.136854,-2.9311202
284,5.6868863,20.028732,-2.9067001
285,5.6556892,20.0384,-2.8193913
286,5.7014933,20.054146,-3.0140195
287,5.631365,19.928083,-2.8726568
288,5.6473927,19.936169,-2.8329835
289,5.5981684,19.929337,-3.0049968
290,5.64493,19.876684,-2.9228306
291,5.7203455,20.056032,-2.8154948
292,5.6320734,19.93574,-2.8174129
293,5.829738,19.957378,-2.9349492
294,5.744817,19.867376,-2.9802523
295,5.6973495,19.813715,-3.0169957
296,5.67441,19.77588,-2.9427478
297,5.6460505,19.885462,-2.9826553
298,5.690636,19.764711,-3.045603
299,5.8265967,19.916391,-2.916184
300,5.705336,19.803358,-3.0312335
301,5.81937,19.832396,-2.9944608
302,5.638817,19.812376,-2.9752557
303,5.844022,19.798813,-3.0117588
304,5.686063,19.82742,-2.987054
305,15.167955,16.375525,1.8604192
306,15.208567,16.324432,1.832634
307,15.193391,16.416395,1.9053576
308,15.107297,16.418829,1.9231489
309,15.242717,16.370453,1.8733834
310,15.191154,16.36035,1.8707399
311,15.211233,16.320663,1.8312533
312,15.216756,16.306704,1.8215964
313,15.240573,16.285006,1.7778682
314,15.174089,16.280931,1.7984847
315,15.185247,16.293428,1.8134426
316,15.1266,16.230091,1.7621015
317,15.19382,16.198938,1.7400467
318,15.232667,16.239351,1.7919326
319,15.1832485,16.186193,1.7456739
320,15.153817,16.108425,1.6759076
321,8.041071,10.337446,-1.2303872
322,8.062435,10.356997,-1.211834
323,8.063743,10.358034,-1.2109637
324,5.8213964,19.872375,-2.925316
325,8.059002,10.353667,-1.2151083
326,8.034632,10.330453,-1.2379729
327,15.164958,15.759708,1.4704198
328,15.169021,15.870724,1.5394417
329,15.201041,15.792738,1.498202
330,15.079526,15.774856,1.49557
331,15.341736,15.795894,1.4105881
332,15.282106,15.742394,1.4534171
333,15.236506,15.639418,1.3750768
334,15.185232,15.659116,1.3958303
335,15.183118,15.54725,1.294996
336,15.250928,15.590891,1.3133734
337,15.384232,15.6837225,1.3509153
338,15.092768,15.62457,1.3744688
339,15.247837,15.55407,1.2885305
340,15.181153,15.574686,1.3349531
341,15.249904,15.584475,1.3069054
342,15.224173,15.521697,1.2601005
343,15.238221,15.54149,1.2814356
344,15.119684,15.627429,1.3824289
345,15.16394,15.4855585,1.2294594
346,15.192794,15.518293,1.2646091
347,6.2536683,10.183887,6.710821
348,6.2766547,10.20587,6.688174
349,6.2171297,10.146754,6.747841
350,6.240948,10.17092,6.7236586
351,6.2423954,10.172218,6.7223797
352,6.191413,10.118623,6.7756915
353,6.235834,10.165949,6.7287455
354,6.2267165,10.157266,6.7375455
355,6.253021,10.182921,6.7115555
356,15.681029,13.626214,-0.5000992
357,15.633956,13.635025,-0.65113395
358,15.70355,13.53506,-0.5453751
359,15.716428,13.515421,-0.6466879
360,15.599111,13.481334,-0.74931514
361,15.662678,13.352761,-0.6903148
362,15.74312,13.435215,-0.571823
363,15.726789,13.420195,-0.603504
364,15.766328,13.374879,-0.6170159
365,15.6505375,13.377705,-0.6125337
366,15.775685,13.426772,-0.59659904
367,15.660166,13.329268,-0.66266924
368,15.747872,13.2400255,-0.6031058
369,15.606026,13.322749,-0.6631446
370,15.597949,13.187911,-0.69184893
371,15.658684,13.2417145,-0.7205631
372,15.708167,13.277857,-0.6241003
373,15.731601,13.286759,-0.57944584
374,15.581103,13.268957,-0.63670105
375,15.698805,13.125446,-0.7104955
376,15.534362,13.030811,-0.6919149
377,15.709719,13.164347,-0.70131916
378,15.650331,13.054389,-0.64226913
379,15.7005005,13.209949,-0.69531643
380,15.610181,13.11088,-0.66100675
381,15.652162,13.010368,-0.703259
382,15.660989,12.987745,-0.6931456
383,15.564535,12.919959,-0.66277677
384,15.560758,12.78104,-0.72001725
385,13.771376,11.650438,-2.241429
386,13.767538,11.654726,-2.234289
387,13.814252,11.622565,-2.2819397
388,13.828494,11.699058,-2.260048
389,15.4041195,12.139044,-0.8711246
390,15.479935,12.241501,-0.8189057
391,15.379437,12.051791,-0.88733137
392,15.431585,12.210561,-0.8135641
393,15.367806,12.011374,-0.882862
394,15.321619,11.916248,-0.90870094
395,15.513664,12.300725,-0.7602629
396,15.399571,12.084276,-0.88828987
397,13.85316,11.641153,-2.2871575
398,13.642493,11.81229,-2.1411495
399,13.770593,11.632426,-2.1925287
400,13.626753,11.858083,-2.0915651
401,13.78352,11.708353,-2.2035196
402,13.714702,11.770859,-2.141951
403,13.819743,11.741897,-2.137001
404,15.264416,11.791629,-0.9416376
405,15.225811,11.669623,-0.8829388
406,15.229212,11.553762,-0.9778182
407,15.273134,11.377557,-0.9500527
408,15.206841,11.648615,-0.9271169
409,15.377537,11.268264,-0.8845463
410,15.218359,11.359702,-0.9860972
411,15.303205,11.351028,-0.83576137
412,15.20162,11.293559,-0.9982984
413,15.1622,11.230152,-0.8213391
414,15.353826,11.258347,-1.0230998
415,15.401397,11.16082,-0.9087725
416,15.281915,11.31088,-0.87859064
417,15.24823,11.445439,-0.89046013
418,15.214927,11.263782,-0.89823353
419,15.2129345,11.288292,-0.9656983
420,15.211143,11.270293,-0.97072875
421,15.251477,11.229792,-1.0282027
422,15.295174,11.146076,-0.82504296
423,15.339893,11.163202,-0.85888016
424,15.303513,11.233286,-0.97213954
425,15.357352,11.172028,-0.927269
426,15.353609,11.284716,-1.011218
427,15.105971,11.15447,-1.0469546
428,9.130885,7.124893,7.3153415
429,9.0901785,7.0974097,7.341726
430,9.023926,7.0664034,7.3733363
431,9.080038,7.0525074,7.3861084
