,0,1
413,7.5353117,3.2909417
414,3.9875073,4.1021256
415,5.698787,6.136233
416,6.552481,6.294823
417,6.2268486,3.605238
418,5.247344,4.2483635
419,4.216596,5.2597365
420,5.10744,6.0571427
421,6.0593753,6.060758
422,5.1920004,3.6512399
423,6.626176,3.7911534
424,7.334526,5.054212
425,6.2170773,5.1156125
426,7.312329,5.160774
427,2.5844338,8.847134
428,2.9449117,5.566596
429,3.513227,6.126578
430,4.6258388,7.656581
431,5.8855715,6.3702307
432,2.3697295,7.7855763
433,4.524777,6.975732
434,3.6628253,4.2308917
435,6.928413,4.5987735
436,4.670364,6.991964
437,5.4824853,6.6784453
438,3.3298855,7.372864
439,3.1242902,6.981404
440,5.791519,5.771519
441,4.7021475,7.4248896
442,4.7292237,6.7437067
443,5.44371,6.756983
444,5.689826,5.485542
445,5.1431766,6.8408194
446,4.345911,3.8771086
447,5.2579503,4.0939856
448,6.8638134,4.6160684
449,3.3267624,8.588597
450,6.3680754,5.0758986
451,6.9048977,3.185856
452,6.3950977,3.31476
453,6.4101977,5.005676
454,4.6928887,5.8796425
455,4.6953254,6.508057
456,4.2344317,6.4542236
457,7.1531124,5.293116
458,3.4861572,7.5788293
459,5.3534284,7.5280833
460,3.7818525,5.7814016
461,3.510616,6.8111715
462,5.0525575,7.530604
463,4.7862706,6.317589
464,2.492542,6.6928306
465,4.29046,5.047346
466,4.6805296,3.6189833
467,3.9100435,6.1431565
468,3.0461295,5.523854
469,3.6324518,6.5092764
470,4.0615835,6.8795686
471,2.5163028,6.8205423
472,3.569009,4.5968685
473,2.6485276,7.064196
474,2.3261566,7.360469
475,3.9779568,6.5660353
476,2.4504235,6.8820443
477,4.1395,4.0702057
478,4.418178,6.47643
479,3.6979406,5.3532124
480,4.831457,6.276513
481,2.8677132,5.5345135
482,2.5795858,5.5966353
483,5.50614,6.2652755
484,3.7528994,6.8472037
485,4.8570347,5.7778797
486,4.9613695,4.7160316
487,5.2761393,6.016338
488,3.770008,4.644811
489,3.9461367,5.9021697
490,6.153735,3.7089388
491,4.6311507,5.737646
492,5.1195326,6.972329
493,2.533254,5.725919
494,4.5759034,4.7888536
495,4.416481,6.0298505
496,6.6677804,4.102328
497,5.533165,5.913792
498,4.560347,7.128322
499,5.9140553,7.2545867
500,5.491475,6.585593
501,5.7955103,4.7937393
502,5.4799128,7.1975155
503,2.3739042,6.3271093
504,4.7683115,7.521581
505,2.256024,7.6341505
506,2.660675,7.5488567
507,2.4079034,8.647077
508,1.916778,8.455785
509,2.5546699,8.104983
510,4.217389,6.813882
511,2.5092254,7.6828785
512,3.699788,6.845241
513,2.6328468,8.458028
514,4.9626455,7.6423025
515,3.1392682,8.725619
516,4.6692433,7.637106
517,1.9269755,8.440697
518,3.198482,8.5773
519,2.4020214,6.828509
520,4.917492,7.577879
521,2.505956,8.605465
522,5.630301,4.043794
523,2.1182098,6.9861693
524,2.0943139,7.340367
525,4.4825916,7.132656
526,3.5714548,7.6806326
527,4.82991,7.4717894
528,5.3614707,7.059422
529,2.2497327,8.856919
530,6.607526,6.604314
531,4.8170514,6.500625
532,6.1731896,5.608087
533,6.823928,3.3486397
534,7.012278,3.6082296
535,7.1295276,2.7801304
536,7.5141506,4.312701
537,6.4888687,4.285563
538,6.16262,5.4896097
539,6.2474556,5.438205
540,7.6054544,4.157611
541,5.4427576,5.60805
542,6.91187,4.759428
543,7.5743203,3.7797186
544,6.9716363,4.6824923
545,7.515518,3.9600482
546,7.450797,4.0524564
547,7.1032133,4.995462
548,7.4833937,4.1570683
549,5.556812,3.3708591
550,6.7610188,4.3624086
551,6.5259657,6.623941
552,4.1220994,6.5647573
553,6.3203692,6.7294335
554,7.0823836,4.914108
555,6.215863,5.026625
556,6.8990126,3.1717994
557,6.351457,4.9961824
558,5.3177447,4.845169
559,6.6794724,3.3534083
560,6.81382,2.8593254
561,5.7578926,3.591946
562,7.0445533,3.290548
563,5.2811985,3.1488602
564,6.9323497,2.858704
565,6.3904643,3.6587133
566,7.209248,3.4838347
567,6.6130033,4.543776
568,6.2057576,4.361175
569,5.994888,4.024121
570,6.847883,2.9423254
571,5.6083784,3.0385048
572,6.195021,3.1581793
573,7.3168235,3.8414679
574,6.7953563,3.214656
575,5.960456,4.0121207
576,4.859933,5.256659
577,5.347272,3.4012651
578,3.222882,8.068256
579,6.445936,6.601177
580,3.5139802,5.291736
581,7.39051,3.591844
582,5.2736263,4.176755
583,2.669488,8.712965
584,1.9132415,7.71945
585,4.744388,6.7830443
586,4.8441815,7.4090166
587,6.033924,3.8620105
588,6.284392,6.100024
589,5.303495,5.414071
590,5.988613,5.988186
591,3.9210997,4.37475
592,3.901257,6.2016582
593,5.464246,5.6360354
594,4.7024684,7.4332643
595,5.1942177,7.475462
596,5.2226877,6.509756
597,5.704397,6.6780605
598,2.237676,7.1889887
599,2.6850328,7.687681
600,4.3217716,7.8743134
601,2.8694596,6.439995
602,2.053136,6.910102
603,2.281618,8.227637
604,2.6180563,7.7676353
605,2.1598015,8.762997
606,1.8466226,8.664582
607,1.6901313,8.660429
608,2.093005,7.4700747
609,1.6343967,8.762495
610,2.1570036,8.757876
611,2.5651383,8.106427
612,3.8199263,4.2453256
613,6.1028647,4.6180325
614,6.30216,3.2347562
615,5.12615,4.1376305
616,4.3828187,5.326465
617,5.7074523,6.1450706
618,6.333299,3.9686348
619,5.4648676,4.812933
620,7.283237,4.325316
621,5.1386323,3.6762705
622,3.9067194,4.6705604
623,4.247842,4.764466
624,4.843118,4.5278473
625,6.8754067,4.59624
626,6.5714955,3.8024132
627,3.8433404,3.755247
628,6.260947,5.616897
629,5.0032654,7.487593
630,5.6599107,5.7280054
631,4.75173,4.194252
632,4.0924006,5.78024
633,3.994454,6.230643
634,4.7082686,7.355501
635,4.6035376,5.5596113
636,5.0392404,5.7960653
637,3.4956205,7.5698
638,6.1511188,6.34812
639,6.601137,3.8491778
640,6.757929,4.6150475
641,4.8850946,3.9713564
642,6.3843327,4.9298134
643,5.97254,6.2990627
644,6.104573,5.183462
645,5.894866,6.714754
646,6.831889,5.6313825
647,3.8576708,4.738639
648,3.720899,5.267018
649,2.6190562,5.886076
650,2.362081,8.481439
651,2.571752,5.9687524
652,6.5735774,3.885829
653,5.539121,6.6947737
654,6.9811625,4.321094
655,6.4313235,3.9777536
656,3.6784139,6.7198477
657,6.6438026,3.7723753
658,5.8376765,5.9035516
659,4.913119,3.973379
660,7.291045,4.8625007
661,4.6975126,6.3919635
662,4.514652,6.217005
663,6.978706,5.4104037
664,6.0201254,6.98588
665,4.739082,7.166413
666,2.5470843,5.648468
667,6.7202673,5.6368847
668,6.1166077,3.8794465
669,5.300233,4.744217
670,4.9430227,4.2676888
671,4.789221,5.1843796
672,5.5027623,5.669108
673,5.8210025,5.371416
674,3.932206,4.5588636
675,6.014152,5.9531155
676,3.595254,5.8921943
677,2.833662,8.448224
678,2.5548043,8.174228
679,2.455975,6.504302
680,1.6816566,8.715716
681,2.0057735,9.144065
682,2.4067242,8.508563
683,4.356617,6.1750183
684,4.524462,7.207154
685,5.177692,6.393805
686,3.4798908,5.972558
687,2.362935,7.313788
688,1.7284529,8.698984
689,2.05544,6.5143466
690,1.8872219,8.656819
691,2.232667,8.917468
692,2.4318328,8.236768
693,3.0109386,7.251035
694,3.3921015,6.0208297
695,4.412034,3.631096
696,4.1538944,5.8806887
697,2.6368642,6.98071
698,2.757287,7.5784025
699,1.8612559,8.163574
700,2.0771277,8.422804
701,2.1360168,8.370806
702,1.8326045,8.78103
703,2.9674752,8.325019
704,5.3576093,7.0559807
705,4.5033336,7.1949687
706,3.7535338,4.3084283
707,2.7797651,8.39555
