,0,1
702,1.7574799,-1.9168322
703,4.5081644,-4.5198803
704,4.265225,-0.15166858
705,0.75084704,-0.23153749
706,0.63441473,-4.8978715
707,2.6067736,-3.2597945
708,1.4438825,-4.340379
709,0.8179194,-4.329238
710,2.6711257,-2.735039
711,2.615313,-3.701955
712,2.4421518,-4.626151
713,2.0563874,-4.2131753
714,1.62166,-4.8756723
715,1.9492531,-2.878075
716,2.5077527,-3.904191
717,3.5212946,-2.0193477
718,0.75026816,-0.15308225
719,4.2762737,-0.28466105
720,2.482386,-3.4749115
721,0.71977204,-3.2595568
722,-1.3974853,-5.337124
723,4.2143383,-0.114778146
724,0.74030775,-0.14919187
725,3.1955693,-5.24604
726,2.327654,-3.7714522
727,0.75306743,-0.12832987
728,4.2601447,-0.16233866
729,-2.294328,1.8853737
730,-1.824377,-5.1899257
731,-2.2965791,1.8869829
732,2.5510592,-4.19164
733,2.6664314,-4.7848845
734,-3.5936236,0.64511734
735,-3.6152916,4.6703405
736,2.4027677,-4.1832724
737,0.74520874,-5.83606
738,0.66427124,-6.2376676
739,-3.624738,4.822631
740,7.175617,-1.5955131
741,-4.8702188,4.0259304
742,2.7632284,-3.3299706
743,1.786268,-3.8065026
744,1.9777348,-4.4904866
745,-7.9635873,1.2556822
746,-5.236604,3.591402
747,4.1225224,0.9525511
748,-5.2266946,3.6017861
749,-7.968713,1.2575649
750,4.189218,0.9740912
751,7.1794004,-1.5848135
752,-4.798368,4.064277
753,0.6291175,-5.2945266
754,2.1061652,-2.6509407
755,0.9783085,-3.675654
756,-3.7006416,0.7614518
757,-3.3316386,5.1731567
758,-3.665901,0.7194743
759,0.37372518,-4.9805126
760,1.7858318,-2.8745673
761,-7.9599876,1.2555407
762,-5.2224283,3.5790281
763,-3.2321913,12.092228
764,7.17379,-1.5970057
765,-3.2269247,12.116599
766,-5.226628,3.583632
767,-7.959547,1.255963
768,3.168876,-5.0658274
769,2.9908168,-4.352214
770,3.63301,-3.7331371
771,0.21469708,-5.02298
772,0.569993,-1.9134022
773,0.16494061,-5.060768
774,1.9686571,-3.918059
775,7.0908656,-1.6646003
776,-3.2308748,12.0975
777,2.7534924,-4.752063
778,-7.958581,1.2553922
779,-5.2317266,3.5926661
780,1.0549556,-4.1389127
781,0.5424967,-3.7448874
782,4.074791,0.9554715
783,-7.9511137,1.2537794
784,1.7161902,-3.967276
785,2.3603735,-4.024201
786,0.55775523,1.4218892
787,4.171072,0.9325421
788,1.5584662,-2.9574845
789,0.28046682,-5.0031295
790,2.924582,-5.037559
791,2.9894621,-2.8771112
792,2.239697,-3.944941
793,3.221469,-2.6446276
794,-4.8183293,4.0517697
795,-3.626396,4.6598577
796,-3.696607,0.7670438
797,1.8677137,-0.97029984
798,-3.227376,12.114814
799,2.092961,-4.225405
800,3.4101021,-3.8880143
801,1.699325,-3.0438464
802,0.28241423,-4.9816313
803,1.819112,-4.228193
804,7.178708,-1.5925722
805,-4.864739,4.0326333
806,2.311417,-4.339204
807,3.4260848,-6.037023
808,-4.8614335,4.031483
809,7.172412,-1.596649
810,1.7706708,-4.133427
811,1.9758788,-4.9425745
812,2.7873347,-3.590945
813,3.0195122,-4.617252
814,2.5172634,-4.8110533
815,3.7810652,-3.390991
816,3.6269345,-6.3041763
817,3.4848373,-3.567637
818,0.80462366,-3.4715178
819,2.0853117,-3.6516447
820,2.2028987,-3.8689837
821,-0.40180188,-5.2982516
822,-7.962514,1.2552174
823,-5.2352295,3.5903938
824,-7.9697027,1.2583289
825,-4.880508,4.0119667
826,1.9001532,-3.086364
827,2.5932164,-3.5459356
828,-7.9623137,1.2551864
829,-5.233839,3.591501
830,0.84194535,-2.1205578
831,-5.2041683,3.6301312
832,-7.9684052,1.2576773
833,7.192966,-1.5749772
834,-4.865014,4.0327992
835,-0.19605152,-5.147482
836,0.7028196,-1.90168
837,1.5873286,-4.848813
838,2.9574647,-3.0875387
839,2.5779715,-4.9410267
840,2.0306304,-3.5084386
841,2.4344504,-4.267203
842,-3.2271059,12.116651
843,-7.956042,1.2539425
844,-5.2342896,3.5899594
845,1.8799056,-0.9593551
846,-3.22687,12.1167555
847,1.5406508,-4.1953135
848,1.3902999,-3.7313588
849,1.1598307,-2.2000184
850,0.12318373,-5.107336
851,0.119324125,-4.972012
852,0.3033086,-1.7023594
853,-3.2319474,12.093604
854,7.0971603,-1.6504096
855,-7.9630184,1.255254
856,1.9037445,-4.8473163
857,1.8384252,-2.1045232
858,-4.1587524,4.7179694
859,-3.9427855,0.8633636
860,1.8593816,-3.6867478
861,-7.964069,1.2558978
862,-5.231605,3.5923696
863,-5.2360125,3.589323
864,-7.9625807,1.2553216
865,-3.9991198,0.79340863
866,-4.1539965,4.7211065
867,2.6238036,-4.3783207
868,2.5630524,-4.17183
869,1.9840854,-3.0937648
870,0.9430133,-3.5033715
871,2.2067373,-4.474947
872,1.7058715,-4.514758
873,2.428365,-4.592978
874,2.5286858,-4.1443253
875,2.190807,-4.151376
876,7.0939817,-1.6571084
877,-3.2334294,12.086222
878,2.1809509,-3.9242792
879,2.2328148,-4.1296473
880,-3.2267103,12.117218
881,1.8455269,-0.95338565
882,-4.130936,4.735016
883,-4.750529,4.101735
884,7.092088,-1.6601542
885,-3.2268186,12.117374
886,2.9721537,-3.1377006
887,-3.9600887,0.8354336
888,-4.1425247,4.7327304
889,2.422676,-4.2379336
890,1.55228,-4.059769
891,2.43542,-3.3870246
892,1.8182367,-3.911627
893,2.2346737,-3.4944158
894,3.0758243,-4.107028
895,-1.3904933,-5.3265767
896,-2.2881658,1.8774238
897,-3.226158,12.11622
898,1.8670962,-0.9514885
899,-4.1622148,4.7136745
900,-3.944447,0.8547969
901,2.4280999,-4.20078
902,3.0247772,-2.9876523
903,3.148671,-5.144281
904,2.4452662,-4.4950585
905,2.016383,-2.3201747
906,0.908387,-3.5053008
907,1.8238901,-3.6418524
908,2.5572684,-3.874209
909,-3.9716988,0.845667
910,-4.1327143,4.728245
911,2.2456176,-4.3492794
912,1.9279336,-4.87494
913,-7.968705,1.2588785
914,-5.187673,3.6501372
915,3.0965261,-2.7531998
916,1.3848486,-4.212586
917,0.7513767,-4.7743855
918,-5.228751,3.5965116
919,-7.962515,1.2554748
920,4.185771,-4.4720244
921,-4.8838,4.0109825
922,7.175779,-1.5951612
923,2.0123892,-4.20945
924,1.6658176,-4.0222263
925,1.9854336,-4.5096574
926,2.600551,-3.410289
927,-1.3751956,-5.3882756
928,-4.150832,4.725703
929,-3.962322,0.86349213
930,2.1642935,-4.2826514
931,-3.942441,0.83852446
932,-4.134107,4.7260966
933,2.148211,-2.6267202
934,2.3178174,-4.2739844
935,2.441553,-3.7211528
936,7.1757107,-1.5941591
937,-4.8702803,4.02463
938,2.2300174,-3.8553119
939,-4.9015975,3.9956925
940,7.173487,-1.5959681
941,1.2569988,-2.3151786
942,2.0232093,-3.117014
943,-2.322707,2.091208
944,-1.6993688,-5.225834
945,2.635768,-3.8846157
946,2.1465244,-4.1078157
947,1.3621745,-4.3234315
948,2.010016,-3.2347085
949,2.3996034,-3.3641515
950,1.6471546,-3.8601649
951,2.1996267,-4.024948
952,2.1856267,-4.373276
953,2.7696445,-3.9045355
954,2.574641,-4.697594
955,2.737184,-4.782595
956,-1.2914752,-5.341674
957,0.14343962,-1.3981382
958,1.1426026,-5.741772
