,0,1,2
212,1.8845497,11.523595,15.756879
213,1.867906,11.486011,15.769981
214,1.8663867,11.469635,15.771936
215,1.8387661,11.421835,15.793611
216,1.8307935,11.416132,15.796483
217,1.8037074,11.371382,15.814236
218,1.7906597,11.350899,15.821575
219,1.7745943,11.326105,15.8315935
220,1.7512206,11.295128,15.842422
221,1.7184643,11.250858,15.858004
222,1.6958699,11.224139,15.865003
223,1.6705549,11.191212,15.875141
224,1.6438075,11.159484,15.882938
225,1.6222007,11.132725,15.890404
226,1.6023859,11.11184,15.894445
227,1.589429,11.098786,15.897067
228,1.5628233,11.0704365,15.902832
229,1.5766597,11.073182,15.903553
230,1.5056428,11.023604,15.910334
231,1.5349015,11.042539,15.907798
232,1.4452631,10.981397,15.915247
233,1.4072496,10.956258,15.9175415
234,1.4032571,10.954526,15.917746
235,1.3593346,10.933307,15.918731
236,1.3428872,10.921345,15.920396
237,1.3375281,10.919114,15.920461
238,1.2666742,10.897372,15.918348
239,1.2671329,10.896074,15.918403
240,1.2115512,10.882452,15.914261
241,1.1880212,10.879779,15.912028
242,1.1720695,10.875479,15.913607
243,1.117424,10.867863,15.906083
244,1.0651525,10.866127,15.897636
245,1.0192403,10.866484,15.88969
246,0.98419666,10.875736,15.880447
247,0.9214635,10.89056,15.863138
248,0.8830209,10.89993,15.852412
249,0.87611765,10.901335,15.850429
250,0.86122745,10.905571,15.8457985
251,0.81935155,10.921617,15.831243
252,0.78592575,10.936198,15.818672
253,0.7637122,10.946932,15.809411
254,0.7120998,10.969921,15.789437
255,0.6915021,10.980827,15.780892
256,0.6640979,10.998448,15.767322
257,0.63149524,11.021273,15.750542
258,0.6289007,11.024752,15.7485895
259,0.6034948,11.041622,15.735333
260,0.57816637,11.061451,15.720495
261,0.55440605,11.082399,15.7052145
262,0.5201571,11.108493,15.685944
263,0.46896848,11.154422,15.651594
264,0.45915875,11.166095,15.643103
265,0.4155554,11.209806,15.612219
266,0.39813557,11.227942,15.597607
267,0.38416627,11.242934,15.586956
268,0.33872226,11.290229,15.550207
269,0.31345424,11.317413,15.530136
270,0.29876292,11.335549,15.517414
271,0.2803048,11.359525,15.500419
272,0.2537243,11.390366,15.476064
273,0.22757076,11.424797,15.449738
274,0.1866165,11.480162,15.408289
275,0.1661476,11.505992,15.387696
276,0.15941696,11.517524,15.379402
277,0.13156798,11.559165,15.346694
278,0.116069086,11.581043,15.328622
279,0.0951056,11.614417,15.302791
280,0.039431307,11.677369,15.244349
281,0.0617704,11.6702,15.260085
282,0.04535269,11.696533,15.239055
283,0.028441606,11.727483,15.215255
284,0.010691358,11.759848,15.190037
285,-0.010219572,11.798311,15.159953
286,-0.026623892,11.826417,15.137274
287,-0.048768226,11.872656,15.100333
288,-0.07504134,11.920579,15.061138
289,-0.104406305,11.977541,15.013902
290,-0.1197285,12.013237,14.986896
291,-0.13628015,12.041872,14.961513
292,-0.1669759,12.106795,14.907246
293,-0.18307015,12.141384,14.878779
294,-0.20404005,12.187482,14.84166
295,-0.22339176,12.229725,14.804138
296,-0.25965613,12.308023,14.735145
297,-0.27603638,12.346488,14.70314
298,-0.29014054,12.378353,14.675783
299,-0.31512272,12.438744,14.62221
300,-0.3314827,12.476587,14.59004
301,-0.339545,12.499156,14.570883
302,-0.36804703,12.57025,14.507957
303,-0.3720785,12.582504,14.497821
304,-0.4041537,12.666592,14.424274
305,-0.42535594,12.725927,14.373702
306,-0.4299045,12.742393,14.358648
307,-0.43904904,12.765584,14.33755
308,-0.46267447,12.839783,14.27321
309,-0.47537628,12.884375,14.2340145
310,-0.48683694,12.920041,14.202034
311,-0.5025096,12.975803,14.153204
312,-0.514789,13.015509,14.118167
313,-0.5242761,13.053287,14.085336
314,-0.53523356,13.096064,14.047211
315,-0.54700863,13.146722,14.003744
316,-0.5575818,13.190184,13.96631
317,-0.5724344,13.262676,13.903366
318,-0.5761156,13.280066,13.887112
319,-0.582719,13.31574,13.856009
320,-0.5946731,13.379782,13.799732
321,-0.602247,13.425504,13.759948
322,-0.6054669,13.452103,13.735983
323,-0.6090723,13.47313,13.718042
324,-0.6157095,13.52002,13.676767
325,-0.6188505,13.5418415,13.657291
326,-0.6235351,13.590635,13.613663
327,-0.6309807,13.664558,13.549265
328,-0.6336082,13.690363,13.526794
329,-0.6471691,13.823195,13.409847
330,-0.6471873,13.855545,13.38057
331,-0.6497978,13.887591,13.353668
332,-0.65477,13.942847,13.3075905
333,-0.6554237,13.992943,13.260074
334,-0.6563825,14.051642,13.207976
335,-0.6579796,14.086101,13.178328
336,-0.6580789,14.1594515,13.113711
337,-0.6576583,14.203708,13.075093
338,-0.657003,14.241343,13.041945
339,-0.6566451,14.279006,13.008049
340,-0.65459347,14.332325,12.963365
341,-0.6518886,14.375822,12.924561
342,-0.6475847,14.456878,12.854395
343,-0.6464128,14.47528,12.837727
344,-0.6366403,14.583759,12.744318
345,-0.6331085,14.630959,12.703258
346,-0.62815356,14.676911,12.663657
347,-0.62040424,14.754474,12.595534
348,-0.6179265,14.77226,12.581155
349,-0.60736835,14.861118,12.5031805
350,-0.6023042,14.894235,12.474591
351,-0.59521204,14.950397,12.425901
352,-0.5928403,14.965016,12.412886
353,-0.58450043,15.013277,12.371121
354,-0.5825703,15.0261345,12.359466
355,-0.5801702,15.0367365,12.350496
356,-0.57729644,15.055551,12.334129
357,-0.5781751,15.043221,12.344293
358,-0.5674365,15.085082,12.307381
359,-0.56165695,15.10674,12.288281
360,-0.5596611,15.110536,12.284776
361,-0.55898315,15.112364,12.283314
362,-0.55133605,15.140019,12.258676
363,-0.5288547,15.213068,12.194248
364,-0.5163977,15.255771,12.156377
365,-0.51086265,15.259725,12.151934
366,-0.50360894,15.295355,12.122789
367,-0.50185204,15.284818,12.130278
368,-0.491411,15.316955,12.102023
369,-0.4671131,15.3425455,12.076666
370,-0.47065446,15.360191,12.063901
371,-0.46367085,15.373987,12.05133
372,-0.4642661,15.375402,12.050223
373,-0.45587045,15.394113,12.034398
374,-0.44676661,15.417213,12.013277
375,-0.42540705,15.464001,11.972197
376,-0.4128501,15.4880495,11.950753
377,-0.39801577,15.51563,11.925961
378,-0.37146437,15.56444,11.882422
379,-0.3551543,15.596331,11.853815
380,-0.3274274,15.643547,11.810677
381,-0.31887186,15.657234,11.7980995
382,-0.29017326,15.700285,11.758847
383,-0.269425,15.733055,11.728379
384,-0.24946715,15.762361,11.701421
385,-0.22779171,15.793259,11.672843
386,-0.18605083,15.849413,11.620603
387,-0.15106575,15.895379,11.577019
388,-0.12682457,15.92545,11.548079
389,-0.108721316,15.948218,11.5271225
390,-0.077563986,15.987331,11.490396
391,-0.0508479,16.020218,11.457565
392,-0.041158937,16.030994,11.447522
393,-0.015178133,16.060526,11.419099
394,0.0077914745,16.08658,11.393583
395,0.019583525,16.098871,11.381388
396,0.058420196,16.139973,11.341163
397,0.07903832,16.163586,11.318068
398,0.111850135,16.196836,11.285325
399,0.122905545,16.207577,11.274414
400,0.15115283,16.234331,11.247762
401,0.17554379,16.259377,11.222624
402,0.20731345,16.287117,11.19383
403,0.22906476,16.305088,11.174364
404,0.22658552,16.303356,11.176142
405,0.2560847,16.329062,11.149813
406,0.26746505,16.33917,11.139374
407,0.3169407,16.380358,11.095852
408,0.3181447,16.381273,11.094886
409,0.35149747,16.408728,11.065862
410,0.3747356,16.426285,11.047026
411,0.38740095,16.435856,11.035822
412,0.40730503,16.452787,11.017824
413,0.44182134,16.476683,10.990851
414,0.46826157,16.495571,10.969576
415,0.49456736,16.51453,10.947843
416,0.5449752,16.549059,10.908136
417,0.56351054,16.561419,10.893356
418,0.58229834,16.573992,10.878996
419,0.61321604,16.594145,10.85476
420,0.64352274,16.613754,10.831573
421,0.67297846,16.63239,10.809567
422,0.7063031,16.652786,10.784489
423,0.72509605,16.663965,10.770337
424,0.75990695,16.684027,10.74488
425,0.781536,16.697466,10.7286825
426,0.80333227,16.70945,10.713132
427,0.8670285,16.744314,10.667418
428,0.89464283,16.759268,10.648056
429,0.9320731,16.778322,10.622175
430,0.96342576,16.795023,10.600267
431,0.98541266,16.807238,10.58411
432,1.0260183,16.825012,10.55822
433,1.0459642,16.834654,10.544661
434,1.0546387,16.838581,10.538928
435,1.0964402,16.857174,10.511993
436,1.122213,16.86795,10.495714
437,1.1823978,16.893322,10.457608
438,1.1989535,16.898977,10.448138
439,1.22964,16.910301,10.429958
440,1.2464119,16.916748,10.419464
441,1.2938898,16.933527,10.39143
442,1.3134428,16.940857,10.38011
443,1.3369516,16.947054,10.367497
444,1.3665192,16.955025,10.352317
445,1.3834777,16.960144,10.34319
446,1.4242547,16.971182,10.321644
447,1.453962,16.97982,10.30572
448,1.4689308,16.982681,10.298848
449,1.5155699,16.994589,10.275729
450,1.5458937,16.99967,10.262281
451,1.582434,17.009378,10.242637
452,1.5778772,17.005219,10.257267
453,1.6553388,17.02355,10.207695
454,1.6762011,17.028675,10.197841
455,1.7249117,17.033802,10.176853
456,1.7517599,17.037596,10.165157
457,1.7881086,17.042,10.149733
458,1.8457289,17.046286,10.128447
459,1.86817,17.049093,10.119274
460,1.8983579,17.050959,10.108058
461,1.9044666,17.052105,10.105853
462,1.973245,17.054636,10.082643
463,1.9832728,17.055195,10.079735
464,2.0297928,17.056429,10.065026
465,2.0751696,17.056135,10.051433
466,2.108587,17.056513,10.040883
467,2.1561632,17.053297,10.02765
468,2.196559,17.04905,10.017165
469,2.2421525,17.044878,10.004837
470,2.250971,17.043247,10.003252
471,2.3144648,17.032347,9.989056
472,2.3255165,17.032219,9.98469
473,2.401449,17.012638,9.971717
474,2.4756248,16.986418,9.951727
475,2.456304,16.995178,9.965216
476,2.5108137,16.977512,9.960759
477,2.5390844,16.96804,9.958369
478,2.5933864,16.944939,9.95834
479,2.601042,16.939194,9.962677
480,2.6265109,16.92446,9.966824
481,2.6364949,16.919073,9.968051
482,2.703636,16.886684,9.972421
483,2.7161846,16.866764,9.987432
484,2.7251885,16.860779,9.989544
485,2.7806253,16.818754,10.011513
486,2.7764354,16.829142,9.994728
487,2.8027334,16.804274,10.014467
488,2.840218,16.77508,10.028191
489,2.8748083,16.745672,10.0440235
490,2.8796422,16.741638,10.045875
491,2.9052045,16.719055,10.0594635
492,2.9508176,16.675043,10.085426
493,2.9666321,16.656012,10.097947
494,2.9830613,16.639025,10.108356
495,3.0097992,16.613482,10.1239195
496,3.036108,16.576689,10.150174
497,3.052406,16.554995,10.1658745
498,3.0723898,16.524965,10.187696
499,3.0782354,16.516527,10.194295
500,3.08971,16.503597,10.202316
501,3.0940344,16.489414,10.214582
502,3.1011252,16.471413,10.2288885
503,3.106545,16.46267,10.235708
504,3.1133366,16.441969,10.252417
505,3.1208973,16.415205,10.2741375
506,3.1243448,16.404259,10.28274
507,3.1346767,16.362043,10.31744
508,3.1398125,16.335701,10.339564
509,3.14405,16.306839,10.364398
510,3.1459377,16.298834,10.370347
511,3.1466517,16.259512,10.404522
512,3.1469417,16.241354,10.42041
513,3.1475675,16.209238,10.448472
514,3.14507,16.158241,10.493527
515,3.141165,16.099646,10.545562
516,3.1410623,16.105286,10.540666
517,3.1382322,16.072353,10.573125
518,3.128244,16.02037,10.617654
519,3.1217644,15.979182,10.654669
520,3.1162348,15.9500065,10.681033
521,3.1073132,15.902181,10.723378
522,3.1003358,15.874401,10.748401
523,3.0890846,15.835298,10.784034
524,3.0669432,15.767241,10.84581
525,3.0632,15.755636,10.856594
526,3.0483124,15.712177,10.895451
527,3.0299768,15.66004,10.942373
528,3.0018406,15.587644,11.007172
529,2.9924273,15.563411,11.028819
530,2.9678218,15.506569,11.079053
531,2.9524667,15.467897,11.1133175
532,2.9270437,15.409875,11.164713
533,2.9019485,15.35586,11.21167
534,2.887663,15.324032,11.239943
535,2.8657284,15.276579,11.279952
536,2.8444173,15.2336445,11.317074
537,2.8274043,15.199886,11.346956
538,2.7961183,15.134438,11.400971
539,2.7822585,15.106678,11.426248
540,2.7485442,15.040654,11.479815
541,2.7335935,15.011133,11.503415
542,2.7180831,14.980656,11.529793
543,2.695627,14.9384985,11.563822
544,2.6848469,14.917096,11.581134
545,2.6572754,14.866764,11.621417
546,2.6295722,14.81554,11.662838
547,2.5996714,14.763913,11.705002
548,2.5983214,14.759623,11.707575
549,2.5705893,14.708293,11.7477045
550,2.5546033,14.683221,11.768088
551,2.5338786,14.645874,11.796534
552,2.5226588,14.625501,11.811774
553,2.4894984,14.569445,11.8545885
554,2.4747684,14.544276,11.873107
555,2.424707,14.461046,11.937611
556,2.3943994,14.409418,11.9749565
557,2.3794038,14.38289,11.991463
558,2.3387563,14.316516,12.043149
559,2.314741,14.276622,12.067927
560,2.2860112,14.228236,12.100865
561,2.2517376,14.171453,12.145137
562,2.2178323,14.116793,12.181419
563,2.1924481,14.076188,12.20914
564,2.1609244,14.017541,12.244884
565,2.131546,13.97349,12.275767
566,2.10399,13.921228,12.303955
567,2.0596943,13.84684,12.350189
568,2.0176523,13.775617,12.39143
569,1.9755064,13.698497,12.435623
570,1.9263787,13.612745,12.484572
571,1.8673834,13.507047,12.543012
572,1.845273,13.468025,12.565958
573,1.7940632,13.376038,12.614619
574,1.7645284,13.3246355,12.647227
575,1.7188426,13.241025,12.686249
576,1.6396712,13.098377,12.760629
577,1.6256303,13.067863,12.773452
578,1.5512867,12.930433,12.841857
579,1.5078404,12.858439,12.88087
580,1.4900912,12.816797,12.89759
581,1.4455043,12.729717,12.938363
582,1.4076796,12.659306,12.971343
583,1.3604717,12.571817,13.011727
584,1.3268007,12.508691,13.041663
585,1.275568,12.415395,13.086599
586,1.2450063,12.362799,13.112957
587,1.1895394,12.265353,13.159464
588,1.1598146,12.214373,13.181082
589,1.0943658,12.10408,13.233566
590,1.0350171,12.00598,13.280512
591,1.0088674,11.962751,13.305732
592,0.9469902,11.863534,13.347665
593,0.93499005,11.843875,13.354751
594,0.8912655,11.775221,13.386146
595,0.85981244,11.727061,13.408972
596,0.795178,11.631938,13.455686
597,0.75422645,11.57128,13.484289
598,0.71647066,11.515438,13.511258
599,0.6473479,11.42033,13.559944
600,0.6046816,11.3625145,13.585946
601,0.5523712,11.293043,13.620917
602,0.49538904,11.218547,13.658608
603,0.468553,11.185477,13.6751795
604,0.42100424,11.127607,13.705781
605,0.3761781,11.071897,13.735555
606,0.32555538,11.015551,13.765947
607,0.27427927,10.957613,13.799579
608,0.2553796,10.936855,13.809745
609,0.24441867,10.92584,13.81751
610,0.17740351,10.8551035,13.858001
611,0.14131032,10.8183365,13.880697
612,0.09775116,10.776754,13.9048605
613,0.06502697,10.746459,13.92377
614,0.021295032,10.705291,13.9490185
615,-0.010214906,10.677739,13.966203
616,-0.07513532,10.621502,14.000976
617,-0.10169974,10.602322,14.015585
618,-0.16572751,10.55274,14.049084
619,-0.21980494,10.514635,14.076415
620,-0.25504953,10.488064,14.094394
621,-0.33330327,10.437172,14.131453
622,-0.36243576,10.420723,14.144987
623,-0.3980468,10.401556,14.161225
624,-0.43479493,10.377974,14.178819
625,-0.493497,10.351273,14.203739
626,-0.5513538,10.320373,14.228784
627,-0.6071211,10.298279,14.250509
628,-0.6037703,10.299202,14.247984
629,-0.69235855,10.2716465,14.28143
630,-0.7282749,10.256821,14.296079
631,-0.7620354,10.249735,14.305786
632,-0.8065614,10.240603,14.319471
633,-0.8885672,10.229436,14.342273
634,-0.9107278,10.22612,14.346913
635,-0.95763385,10.219825,14.360652
636,-0.97521186,10.222092,14.363695
637,-1.0723282,10.210738,14.391553
638,-1.0938305,10.21451,14.395554
639,-1.1127794,10.2137985,14.400447
640,-1.1376193,10.21262,14.406836
641,-1.166077,10.216571,14.411675
642,-1.1915642,10.221383,14.41518
643,-1.225805,10.225585,14.420918
644,-1.2234145,10.2251,14.420341
645,-1.2466726,10.229627,14.423661
646,-1.2578876,10.229852,14.425474
647,-1.3118248,10.2464285,14.429691
648,-1.3202776,10.2484865,14.430583
649,-1.3681868,10.261856,14.435754
650,-1.3750905,10.269215,14.432393
651,-1.3862227,10.272111,14.433399
652,-1.4240181,10.2878275,14.433484
653,-1.4496155,10.301767,14.43278
654,-1.4777006,10.316637,14.431142
655,-1.5213059,10.339988,14.429496
656,-1.5167797,10.337587,14.430184
657,-1.5884186,10.383385,14.422947
658,-1.6075197,10.385419,14.424495
659,-1.5995392,10.387533,14.421672
660,-1.6411859,10.415957,14.415595
661,-1.6562191,10.425669,14.413243
662,-1.6933506,10.454714,14.406742
663,-1.7069342,10.457938,14.412971
664,-1.7621598,10.509311,14.39242
665,-1.7811879,10.526376,14.38768
666,-1.8306587,10.570294,14.375359
667,-1.865889,10.605662,14.364205
668,-1.8790504,10.619539,14.3592615
669,-1.912953,10.655678,14.347498
670,-1.9238894,10.667426,14.343364
671,-1.9705968,10.718439,14.326434
672,-1.9914008,10.741285,14.318757
673,-2.035562,10.792998,14.300586
674,-2.0569916,10.817196,14.2919
675,-2.0990376,10.866021,14.274473
676,-2.1243215,10.894522,14.264903
677,-2.1373012,10.910814,14.258856
678,-2.1785407,10.963049,14.239051
679,-2.2050707,10.995116,14.225961
680,-2.2230656,11.018503,14.216769
681,-2.2741582,11.084788,14.190787
682,-2.2789865,11.090913,14.187566
683,-2.3074634,11.130423,14.170828
684,-2.3442214,11.18295,14.14889
685,-2.3906662,11.243966,14.122375
686,-2.403874,11.266689,14.11362
687,-2.4375353,11.3157015,14.090781
688,-2.4541705,11.340771,14.079663
689,-2.4959383,11.403988,14.051216
690,-2.509304,11.424758,14.041984
691,-2.5596697,11.504249,14.005706
692,-2.5645976,11.512076,14.002321
693,-2.6045766,11.578816,13.972395
694,-2.6329727,11.627641,13.950519
695,-2.6690085,11.690431,13.922403
696,-2.68958,11.7274885,13.906344
697,-2.7216923,11.787499,13.877712
698,-2.7335277,11.809742,13.867425
699,-2.7656543,11.872592,13.839236
700,-2.7854435,11.909094,13.821816
701,-2.8170164,11.971161,13.79209
702,-2.8446596,12.025082,13.766454
703,-2.861719,12.060157,13.7491455
704,-2.8848302,12.10712,13.725829
705,-2.9007165,12.139307,13.709332
706,-2.9211395,12.181839,13.687829
707,-2.9374006,12.2157755,13.670832
708,-2.9599922,12.263648,13.646238
709,-2.981608,12.308447,13.622381
710,-3.0129092,12.375033,13.586564
711,-3.033069,12.417318,13.563649
712,-3.0560997,12.466605,13.536955
713,-3.0742035,12.506499,13.515603
714,-3.1053603,12.572541,13.477832
715,-3.1162033,12.594623,13.465545
716,-3.143118,12.654393,13.43204
717,-3.147858,12.663202,13.426362
718,-3.1802337,12.735111,13.385592
719,-3.2052026,12.788188,13.354613
720,-3.2237716,12.827907,13.330941
721,-3.25202,12.887825,13.2953415
722,-3.273808,12.934536,13.267345
723,-3.2828193,12.953749,13.255805
724,-3.3028643,12.996636,13.229598
725,-3.3354714,13.06295,13.188351
726,-3.355266,13.10334,13.1629305
727,-3.3578615,13.107769,13.1598425
728,-3.3883457,13.169084,13.121145
729,-3.4059148,13.20314,13.099295
730,-3.4559608,13.263794,13.045429
731,-3.443527,13.274165,13.051237
732,-3.454734,13.296143,13.0371
733,-3.4853368,13.353413,12.998595
734,-3.5100298,13.39742,12.967598
735,-3.5328252,13.435356,12.939973
736,-3.5504737,13.464664,12.918524
737,-3.5679348,13.494534,12.89701
738,-3.595527,13.5382595,12.863859
739,-3.6010725,13.545905,12.857559
740,-3.5895267,13.531019,12.870002
741,-3.6228037,13.580954,12.831792
742,-3.633508,13.59836,12.818497
743,-3.6548326,13.626241,12.7946005
744,-3.6723208,13.6545315,12.773084
745,-3.6867406,13.675123,12.756276
746,-3.6884587,13.679584,12.753612
747,-3.7224827,13.726233,12.714379
748,-3.7507298,13.765884,12.681258
749,-3.7330108,13.743565,12.70142
750,-3.7625523,13.779951,12.669006
751,-3.7731183,13.794214,12.656922
752,-3.787656,13.818773,12.639009
753,-3.8148055,13.846988,12.610418
754,-3.82508,13.859987,12.598256
755,-3.834602,13.869618,12.588159
756,-3.830572,13.864883,12.593015
757,-3.8264446,13.8653755,12.593807
758,-3.8579204,13.896063,12.562551
759,-3.8739655,13.914851,12.544461
