,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
15903,0,0,5,3,2,6,2,0,2,2,4,0,0,0,2,7,0,6,5,2,10,0,0,2,0,0,1,0,0,1,0,0,2,0,0,4,0,0,7,0,0,4,0,0,6,0,0,2,0,0,2
15904,0,0,5,3,2,6,2,0,2,2,4,0,0,0,2,7,0,6,4,2,9,0,0,2,0,0,1,0,0,1,0,0,2,0,0,4,0,0,7,0,0,4,0,0,5,0,0,2,0,0,2
15905,0,0,5,4,3,5,2,0,2,2,4,0,0,0,2,7,0,5,4,2,9,0,0,3,0,0,1,0,0,1,0,0,2,0,0,5,0,0,7,0,0,5,0,0,5,0,0,2,0,0,2
15906,0,0,5,4,3,4,2,0,1,2,4,0,0,0,2,6,0,6,4,2,9,0,0,3,0,0,1,0,0,1,0,0,2,0,0,5,0,0,7,0,0,4,0,0,5,0,0,2,0,0,2
15907,0,0,5,4,3,4,2,0,0,3,5,1,0,0,2,7,0,7,4,2,9,0,0,3,0,0,2,0,0,1,0,0,2,0,0,5,0,0,7,0,0,3,0,0,6,0,0,2,0,0,3
15908,0,0,4,4,3,4,2,0,0,3,5,1,0,0,2,7,0,7,3,1,8,0,0,3,0,0,2,0,0,1,0,0,2,0,0,4,0,0,7,0,0,2,0,0,7,0,0,2,0,0,4
15909,0,0,4,4,3,4,2,0,0,3,6,2,0,0,2,8,0,8,2,0,7,0,0,3,0,0,2,0,0,1,0,0,2,0,0,4,0,0,7,0,0,1,0,0,7,0,0,2,0,0,4
15910,0,0,4,4,3,4,2,0,0,3,6,2,0,0,2,8,0,8,2,0,7,0,0,3,0,0,2,0,0,1,0,0,2,0,0,4,0,0,6,0,0,1,0,0,7,0,0,2,0,0,4
15911,0,0,4,5,3,4,2,0,0,3,6,3,0,0,2,8,0,8,1,0,6,0,0,3,0,0,2,0,0,1,0,0,2,0,0,5,0,0,5,0,0,2,0,0,7,0,0,2,0,0,4
15912,0,0,4,6,3,4,2,0,0,3,5,4,0,0,2,8,0,8,0,0,5,0,0,3,0,0,2,0,0,1,0,0,2,0,0,5,0,0,5,0,0,3,0,0,8,0,0,2,0,0,3
15913,0,0,4,6,3,4,2,0,0,2,4,4,0,0,2,8,0,8,0,0,5,0,0,3,0,0,2,0,0,1,0,0,2,0,0,5,0,0,4,0,0,4,0,0,7,0,0,2,0,0,3
15914,0,0,4,6,3,4,2,0,0,2,4,4,0,0,1,8,0,8,0,0,6,0,0,2,0,0,2,0,0,1,0,0,2,0,0,5,0,0,3,0,0,4,0,0,7,0,0,2,0,0,3
15915,0,0,4,6,3,5,2,0,0,2,4,5,0,0,0,8,0,9,0,0,7,0,0,2,0,0,2,0,0,1,0,0,2,0,0,4,0,0,3,0,0,5,0,0,6,0,0,1,0,0,3
15916,0,0,3,6,3,5,3,1,1,3,4,5,0,0,0,8,0,9,0,0,8,0,0,2,0,0,3,0,0,2,0,0,2,0,0,4,0,0,4,0,0,5,0,0,6,0,0,1,0,0,3
15917,0,0,2,6,3,5,4,2,2,3,4,5,0,0,0,8,0,10,0,0,9,0,0,3,0,0,4,0,0,3,0,0,2,0,0,5,0,0,3,0,0,5,0,0,6,0,0,2,0,0,3
15918,0,0,2,6,3,6,4,2,3,3,4,5,0,0,0,8,0,10,0,0,9,0,0,4,0,0,4,0,0,3,0,0,2,0,0,6,0,0,2,0,0,5,0,0,6,0,0,3,0,0,3
15919,0,0,2,6,3,6,4,2,3,3,4,5,0,0,0,8,0,10,0,0,9,0,0,5,0,0,4,0,0,3,0,0,2,0,0,7,0,0,2,0,0,5,0,0,7,0,0,4,0,0,2
15920,0,0,2,6,3,7,4,2,4,3,4,5,0,0,0,8,0,10,0,0,10,0,0,5,0,0,4,0,0,3,0,0,2,0,0,8,0,0,3,0,0,5,0,0,7,0,0,4,0,0,2
15921,0,0,2,6,3,7,4,2,4,3,4,5,0,0,0,7,0,9,0,0,10,0,0,5,0,0,4,0,0,3,0,0,1,0,0,9,0,0,3,0,0,5,0,0,8,0,0,4,0,0,2
15922,0,0,1,6,3,7,4,2,4,3,4,5,0,0,0,6,0,8,0,0,10,0,0,5,0,0,4,0,0,3,0,0,0,0,0,9,0,0,3,0,0,5,0,0,8,0,0,4,0,0,2
15923,0,0,0,6,3,6,4,2,4,3,4,6,0,0,0,6,0,8,0,0,9,0,0,5,0,0,4,0,0,3,0,0,0,0,0,9,0,0,2,0,0,5,0,0,8,0,0,4,0,0,2
15924,0,0,0,6,3,6,4,2,4,3,4,7,0,0,0,6,0,9,0,0,9,0,0,5,0,0,4,0,0,3,0,0,0,0,0,9,0,0,2,0,0,5,0,0,8,0,0,4,0,0,2
15925,0,0,0,5,3,6,4,2,4,3,4,7,0,0,0,6,0,9,0,0,9,0,0,5,0,0,4,0,0,3,0,0,0,0,0,10,0,0,2,0,0,5,0,0,8,0,0,4,0,0,2
15926,0,0,0,4,2,5,4,2,4,3,4,7,0,0,0,5,0,8,0,0,9,0,0,5,0,0,4,0,0,3,0,0,0,0,0,9,0,0,2,0,0,6,0,0,7,0,0,4,0,0,2
15927,0,0,0,4,2,5,4,2,4,3,4,7,0,0,0,4,0,8,0,0,8,0,0,6,0,0,4,0,0,3,0,0,0,0,0,9,0,0,2,0,0,6,0,0,6,0,0,4,0,0,2
15928,0,0,0,4,2,5,4,2,4,3,4,7,0,0,0,4,0,8,0,0,8,0,0,6,0,0,4,0,0,3,0,0,1,0,0,9,0,0,2,0,0,6,0,0,6,0,0,4,0,0,2
15929,0,0,0,4,2,5,4,2,4,3,4,7,0,0,0,3,0,7,0,0,8,0,0,6,0,0,3,0,0,2,0,0,2,0,0,9,0,0,2,0,0,6,0,0,6,0,0,4,0,0,2
15930,0,0,0,4,2,5,3,2,4,3,3,8,0,0,0,2,0,6,0,0,8,0,0,6,0,0,3,0,0,2,0,0,2,0,0,10,0,0,2,0,0,6,0,0,6,0,0,4,0,0,2
15931,0,0,0,3,1,6,2,2,4,3,3,8,0,0,0,2,0,6,0,0,8,0,0,6,0,0,2,0,0,3,0,0,3,0,0,11,0,0,2,0,0,5,0,0,6,0,0,4,0,0,2
15932,0,0,0,2,0,7,2,2,4,3,3,8,0,0,0,3,0,5,0,0,7,0,0,7,0,0,2,0,0,3,0,0,4,0,0,12,0,0,2,0,0,5,0,0,6,0,0,4,0,0,1
15933,0,0,0,2,0,7,2,2,4,3,2,8,0,0,0,4,0,5,0,0,7,0,0,6,0,0,2,0,0,4,0,0,4,0,0,12,0,0,2,0,0,6,0,0,5,0,0,4,0,0,1
15934,0,0,0,2,0,7,2,2,4,3,2,8,0,0,0,4,0,5,0,0,7,0,0,6,0,0,2,0,0,4,0,0,5,0,0,12,0,0,2,0,0,6,0,0,4,0,0,5,0,0,1
15935,0,0,0,2,0,7,2,2,4,2,1,7,0,0,0,4,0,5,0,0,6,0,0,6,0,0,2,0,0,4,0,0,5,0,0,12,0,0,3,0,0,6,0,0,4,0,0,5,0,0,1
15936,0,0,0,2,0,8,2,2,4,2,0,7,0,0,0,4,0,5,0,0,7,0,0,6,0,0,2,0,0,4,0,0,5,0,0,12,0,0,3,0,0,6,0,0,3,0,0,5,0,0,0
15937,1,1,0,2,0,9,2,2,4,2,0,7,0,0,0,5,0,5,0,0,8,0,0,6,0,0,2,0,0,4,0,0,5,0,0,12,0,0,4,0,0,6,0,0,2,0,0,5,0,0,0
15938,2,1,0,2,0,9,2,2,4,2,0,7,0,0,0,5,0,5,0,0,8,0,0,6,0,0,2,0,0,4,0,0,5,0,0,12,0,0,4,0,0,6,0,0,2,0,0,5,0,0,0
15939,2,2,0,1,0,9,2,2,4,2,0,7,0,0,0,5,0,6,0,0,8,0,0,7,1,0,3,0,0,4,0,0,5,0,0,11,0,0,4,0,0,6,0,0,2,0,0,5,0,0,0
15940,2,2,0,0,0,9,2,2,4,1,0,6,0,0,0,5,0,6,0,0,8,0,0,7,2,0,4,0,0,4,0,0,5,0,0,11,0,0,3,0,0,5,0,0,2,0,0,5,0,0,0
15941,2,2,0,0,0,9,2,2,4,0,0,5,0,0,0,5,0,6,0,0,8,0,0,7,2,0,5,0,0,4,0,0,5,0,0,11,0,0,4,0,0,4,0,0,2,0,0,4,0,0,0
15942,2,2,0,0,0,8,2,2,4,0,0,5,0,0,0,5,0,5,0,0,7,0,0,7,2,0,6,0,0,4,0,0,5,0,0,10,0,0,4,0,0,3,0,0,2,0,0,5,0,0,0
15943,2,2,0,0,0,8,2,2,4,0,1,5,0,0,0,5,0,5,0,0,6,0,0,7,2,0,6,0,0,4,0,0,5,0,0,10,0,0,4,0,0,4,0,0,2,0,0,5,0,0,0
15944,2,2,0,0,0,7,1,1,3,0,1,5,0,0,0,5,0,4,0,0,6,0,0,7,3,0,6,0,0,3,0,0,5,1,0,11,0,0,4,0,0,4,0,0,2,0,0,5,0,0,0
15945,2,2,0,0,0,7,0,0,2,0,1,5,0,0,0,5,0,4,0,0,6,0,0,6,4,0,5,0,0,2,0,0,5,2,0,11,0,0,3,0,0,4,0,0,2,0,0,5,0,0,0
15946,2,2,1,0,0,7,0,0,1,0,1,5,0,0,0,5,0,5,0,0,5,0,0,5,4,0,6,0,0,3,0,0,5,2,0,11,0,0,3,0,0,4,0,0,3,0,0,5,0,0,1
15947,3,2,2,0,0,6,0,0,0,0,1,6,0,0,0,5,0,5,0,0,5,0,0,4,4,0,6,0,0,4,0,0,5,2,0,11,0,0,3,0,0,4,0,0,2,1,0,5,0,0,1
15948,3,2,2,0,0,6,0,0,0,0,1,7,0,0,0,5,0,6,0,0,5,0,0,3,4,0,6,0,0,4,0,0,5,2,0,11,0,0,3,0,0,4,0,0,1,2,0,6,0,0,1
15949,3,2,2,0,0,6,0,0,0,0,1,8,0,0,0,5,0,6,0,0,4,0,0,3,4,0,6,0,0,4,0,0,5,2,0,11,0,0,3,0,0,4,0,0,2,2,0,6,0,0,1
15950,3,2,2,0,0,6,0,0,0,0,1,9,0,0,0,5,0,6,0,0,4,0,0,3,4,0,6,0,0,4,0,0,5,2,0,11,0,0,3,0,0,4,0,0,2,2,0,7,0,0,1
15951,3,2,2,0,0,6,0,0,0,0,1,9,0,0,0,5,0,7,0,0,4,0,0,3,4,0,6,0,0,4,0,0,6,2,0,11,0,0,3,0,0,4,0,0,2,2,0,7,0,0,1
15952,3,2,2,0,0,6,0,0,0,0,1,8,0,0,0,5,0,7,0,0,4,0,0,3,4,0,6,0,0,4,0,0,6,2,0,11,0,0,3,0,0,4,0,0,2,2,0,7,0,0,1
15953,3,2,2,0,0,5,0,0,0,0,1,8,0,0,0,5,0,7,0,0,4,0,0,3,4,0,6,0,0,4,0,0,6,2,0,10,0,0,3,0,0,4,0,0,3,2,0,7,0,0,1
15954,3,2,2,0,0,4,0,0,0,0,1,8,0,0,0,5,0,7,0,0,4,0,0,3,4,0,6,0,0,4,0,0,6,2,0,10,0,0,3,0,0,3,0,0,3,2,0,7,0,0,1
15955,3,2,2,0,0,4,0,0,0,0,1,8,0,0,0,5,0,7,0,0,4,0,0,2,4,0,6,0,0,4,0,0,6,2,0,10,0,0,3,0,0,3,0,0,3,2,0,7,0,0,1
15956,3,2,2,0,0,4,1,0,1,0,1,8,0,0,0,5,0,7,0,0,4,0,0,2,4,0,6,0,0,4,0,0,5,2,0,10,0,0,3,0,0,3,0,0,3,2,0,8,0,0,1
15957,3,2,2,0,0,4,2,0,2,0,1,8,0,0,0,5,0,7,1,0,4,0,0,2,4,0,6,0,0,4,0,0,5,2,0,10,0,0,3,0,0,3,0,0,3,2,0,8,0,0,1
15958,3,2,2,0,0,4,2,0,2,0,1,7,0,0,0,5,0,7,2,0,4,0,0,2,4,0,6,0,0,4,0,0,5,2,0,9,0,0,3,0,0,3,0,0,3,2,0,8,0,0,1
15959,3,2,2,0,0,3,2,0,2,0,1,7,0,0,0,5,0,7,2,0,5,0,0,3,4,0,6,0,0,3,0,0,4,2,0,8,0,0,3,0,0,3,0,0,3,2,0,8,0,0,1
15960,3,2,2,0,0,2,2,0,2,0,1,7,0,0,0,4,0,7,3,1,5,0,0,2,4,0,6,0,0,3,0,0,3,2,0,7,0,0,3,0,0,3,0,0,3,2,0,8,0,0,1
15961,3,2,2,0,0,2,3,0,3,0,1,7,0,0,0,3,0,7,3,1,5,0,0,2,4,0,6,0,0,4,0,0,4,2,0,7,0,0,3,0,0,3,0,0,3,2,0,8,0,0,2
15962,3,2,3,0,0,2,4,0,4,0,1,7,0,0,0,3,0,7,4,2,5,0,0,2,4,0,6,0,0,5,0,0,3,2,0,7,0,0,3,0,0,3,0,0,3,2,0,7,0,0,3
15963,3,2,3,0,0,2,4,0,4,0,1,6,0,0,0,2,0,6,4,2,5,0,0,2,4,0,6,0,0,5,0,0,3,2,0,7,0,0,2,0,0,3,0,0,3,2,0,7,0,0,3
15964,3,2,4,0,0,2,4,0,4,0,1,6,0,0,0,1,0,6,4,2,4,0,0,2,4,0,6,0,0,5,0,0,3,2,0,7,0,0,1,0,0,3,0,0,3,2,0,7,0,0,3
15965,2,1,5,0,0,2,4,0,4,0,1,6,0,0,1,0,0,5,4,2,4,0,0,2,4,0,6,0,0,5,0,0,3,2,0,7,0,0,1,0,0,3,0,0,3,2,0,7,0,0,3
15966,1,0,6,0,0,2,4,0,4,1,1,6,0,0,2,0,0,6,4,2,5,0,0,1,4,0,6,0,0,5,0,0,3,2,0,7,0,0,1,0,0,3,0,0,3,2,0,7,0,0,3
15967,1,0,6,0,0,3,4,0,4,2,2,7,0,0,2,0,0,6,4,2,5,0,0,1,4,1,6,0,0,6,1,0,4,2,0,8,0,0,0,0,0,4,0,0,4,2,0,7,0,0,4
15968,1,0,6,0,0,4,4,0,4,3,2,7,0,0,2,0,0,6,4,2,5,0,0,1,4,2,5,0,0,7,1,0,5,2,0,8,0,0,0,0,0,4,0,0,5,2,0,6,0,0,4
15969,1,0,6,0,0,4,4,0,4,4,2,8,0,0,2,0,0,6,4,2,6,0,0,1,4,2,5,0,0,8,2,0,6,2,0,8,0,0,0,0,0,4,0,0,6,2,0,6,0,0,4
15970,1,0,6,0,0,4,4,0,4,4,3,8,0,0,2,0,0,6,4,2,6,0,0,1,4,2,4,0,0,8,2,0,6,2,0,9,0,0,0,0,0,5,0,0,6,2,0,6,0,0,5
15971,1,0,6,0,0,4,4,0,4,4,2,8,0,0,2,0,0,6,4,2,6,0,0,1,4,2,4,0,0,8,2,0,6,2,0,9,0,0,0,0,0,4,0,0,6,2,0,6,0,0,5
15972,1,0,6,1,0,5,4,0,4,4,3,8,0,0,2,0,0,6,4,2,6,0,0,1,3,2,3,0,0,8,2,0,6,1,0,9,0,0,0,0,0,5,0,0,5,2,0,6,0,0,5
15973,1,0,6,2,0,6,4,0,4,5,3,9,0,0,2,0,0,6,4,2,5,0,0,1,2,2,2,0,0,8,2,0,6,0,0,9,0,0,0,0,0,6,0,0,5,2,0,7,0,0,5
15974,1,0,5,2,0,6,4,0,4,5,4,9,0,0,2,0,0,5,4,2,5,0,0,1,2,2,2,0,0,7,2,0,6,0,0,9,0,0,0,0,0,7,0,0,5,2,0,7,0,0,4
15975,0,0,4,2,0,6,4,0,4,6,5,9,0,0,2,0,0,5,4,2,5,0,0,1,2,2,2,0,0,6,2,0,6,0,0,9,0,0,0,0,0,7,0,0,5,1,0,6,0,0,4
15976,0,0,5,2,0,6,4,0,4,7,5,8,0,0,2,0,0,6,4,2,5,0,0,1,2,2,2,0,0,6,2,0,6,0,0,8,0,0,0,0,0,7,0,0,4,0,0,6,0,0,4
15977,0,0,6,2,0,6,4,0,4,8,5,7,0,0,2,0,0,6,4,2,5,0,0,1,2,2,2,0,0,6,2,0,5,0,0,7,0,0,0,0,0,7,0,0,5,0,0,6,0,0,4
15978,0,0,7,2,0,6,4,0,4,8,5,6,0,0,2,0,0,6,4,2,5,0,0,1,2,2,2,0,0,6,2,0,5,0,0,7,0,0,0,0,0,7,0,0,6,0,0,6,0,0,4
15979,0,0,8,2,0,6,4,0,4,8,5,5,0,0,3,0,0,5,4,2,5,0,0,1,2,2,2,0,0,6,2,0,5,0,0,7,0,0,0,0,0,8,0,0,6,0,0,6,0,0,4
15980,0,0,8,2,0,7,4,0,4,8,5,5,0,0,3,0,0,5,4,2,5,0,0,1,2,2,2,0,0,6,2,0,5,0,0,7,0,0,0,0,0,9,0,0,6,0,0,6,0,0,5
15981,0,0,8,2,0,7,4,0,5,8,5,5,0,0,3,0,0,6,4,2,5,0,0,2,2,2,2,0,0,6,2,0,4,0,0,7,0,0,0,0,0,10,0,0,5,0,0,6,0,0,6
15982,0,0,8,2,0,7,4,0,5,8,5,5,0,0,3,0,0,6,4,2,5,0,0,2,2,2,3,0,0,6,2,0,4,0,0,7,0,0,0,0,0,11,0,0,5,0,0,7,0,0,6
15983,0,0,8,2,0,8,4,0,5,8,5,5,0,0,3,0,0,6,4,2,5,0,0,2,2,2,3,0,0,6,2,0,5,0,0,7,0,0,0,0,0,12,0,0,5,0,0,7,0,0,6
15984,0,0,8,2,0,8,3,0,4,8,5,5,0,0,4,0,0,6,4,2,5,0,0,3,3,2,4,0,0,6,2,0,5,0,0,7,0,0,0,0,0,13,0,0,5,0,0,7,0,0,6
15985,0,0,8,2,0,8,2,0,3,8,5,5,0,0,5,0,0,6,3,2,4,0,0,3,3,2,4,0,0,6,2,0,5,0,0,7,0,0,0,0,0,14,0,0,5,0,0,8,0,0,6
15986,0,0,8,2,0,8,2,0,3,9,5,6,0,0,6,0,0,6,2,2,4,0,0,3,4,2,5,0,0,6,2,0,5,0,0,7,0,0,0,0,0,14,0,0,5,0,0,8,0,0,6
15987,0,0,8,2,0,8,2,0,3,10,5,7,0,0,6,0,0,6,2,2,4,0,0,2,4,2,5,0,0,6,2,0,5,0,0,7,0,0,0,0,0,14,0,0,5,0,0,8,0,0,6
15988,0,0,8,2,0,8,2,0,3,11,6,7,0,0,6,0,0,6,1,1,5,0,0,2,4,2,6,0,0,5,3,0,6,0,0,8,0,0,0,0,0,13,0,0,5,0,0,8,0,0,6
15989,0,0,9,2,0,8,1,0,2,12,7,7,0,0,6,0,0,6,0,0,6,0,0,2,4,2,7,0,0,4,3,0,6,0,0,8,0,0,1,0,0,12,0,0,5,0,0,9,0,0,5
15990,0,0,9,2,0,8,0,0,1,11,7,7,0,0,6,0,0,6,0,0,7,0,0,2,4,2,7,0,0,3,4,0,7,0,0,9,0,0,1,0,0,12,0,0,5,0,0,9,0,0,4
15991,0,0,8,2,0,8,0,0,1,11,7,7,0,0,6,0,0,6,0,0,7,0,0,2,4,2,7,0,0,3,4,0,7,0,0,9,0,0,1,0,0,13,0,0,5,0,0,9,0,0,4
15992,0,0,8,2,0,7,0,0,1,11,7,6,0,0,6,0,0,5,0,0,7,0,0,2,5,2,8,0,0,3,4,0,7,0,0,9,0,0,1,0,0,13,0,0,5,0,0,9,0,0,4
15993,0,0,7,2,0,6,0,0,1,11,7,6,0,0,5,0,0,4,0,0,6,0,0,2,5,2,8,0,0,3,4,0,7,0,0,9,0,0,1,0,0,13,0,0,5,0,0,9,0,0,4
15994,0,0,6,2,0,6,0,0,1,11,7,6,0,0,4,0,0,4,0,0,5,0,0,2,5,2,8,0,0,3,4,0,7,0,0,9,0,0,1,0,0,14,0,0,5,0,0,10,0,0,5
15995,0,0,6,2,0,5,0,0,1,10,6,5,0,0,4,0,0,4,0,0,5,0,0,2,5,1,8,0,0,2,3,0,7,0,0,8,0,0,1,0,0,13,0,0,4,0,0,10,0,0,4
15996,0,0,6,2,0,5,0,0,1,9,5,4,0,0,4,0,0,4,0,0,5,0,0,2,4,0,7,0,0,1,2,0,6,0,0,7,0,0,1,0,0,12,0,0,3,0,0,10,0,0,3
15997,1,0,7,2,0,6,0,0,1,9,5,4,0,0,4,0,0,4,0,0,4,0,0,2,4,0,7,0,0,0,2,0,5,0,0,7,0,0,1,0,0,12,0,0,2,0,0,9,0,0,4
15998,2,0,8,2,0,6,0,0,1,9,5,5,0,0,4,0,0,4,0,0,3,0,0,2,5,0,8,0,0,0,2,0,5,0,0,7,0,0,1,0,0,12,0,0,2,0,0,9,0,0,4
15999,2,0,8,2,1,7,0,0,1,9,6,5,0,0,4,0,0,4,0,0,3,0,0,2,6,1,9,0,0,0,2,0,5,1,0,7,0,0,1,0,0,11,0,0,2,0,0,9,0,0,4
16000,2,0,8,1,2,7,0,0,1,8,6,4,0,0,4,0,0,4,0,0,3,0,0,2,6,1,10,0,0,0,2,0,5,2,0,6,0,0,1,0,0,11,0,0,2,0,0,9,0,0,4
16001,2,0,8,0,2,6,0,0,1,8,6,4,0,0,4,0,0,4,0,0,3,0,0,2,7,1,10,0,0,0,2,0,5,2,0,5,0,0,1,0,0,10,0,0,2,0,0,8,0,0,4
16002,2,0,8,0,2,6,0,0,1,7,5,3,0,0,4,0,0,4,0,0,3,0,0,2,7,1,10,0,0,0,2,0,5,2,0,5,0,0,1,0,0,9,0,0,2,0,0,7,0,0,4
16003,2,0,8,0,2,7,0,0,1,7,4,3,0,0,4,0,0,3,0,0,3,0,0,2,7,1,10,0,0,0,2,0,5,2,0,4,0,0,1,0,0,9,0,0,2,0,0,8,0,0,4
16004,2,0,7,0,2,7,0,0,1,6,4,3,0,0,4,0,0,2,0,0,3,0,0,2,7,1,10,0,0,1,2,0,5,2,0,5,0,0,1,0,0,9,0,0,2,0,0,7,0,0,4
16005,2,0,6,1,2,8,0,0,0,5,4,3,0,0,4,0,0,2,0,0,3,0,0,2,7,1,10,0,0,1,2,0,5,2,0,5,0,0,1,0,0,9,0,0,1,0,0,7,0,0,4
16006,2,0,6,1,2,9,0,0,0,5,4,4,0,0,4,0,0,2,0,0,3,0,0,2,7,1,10,0,0,2,2,0,6,2,0,5,0,0,1,0,0,9,0,0,1,0,0,7,0,0,4
16007,2,0,6,1,2,10,0,0,0,5,4,5,0,0,3,0,0,2,0,0,3,0,0,2,7,1,10,0,0,2,2,0,7,2,0,5,0,0,1,0,0,8,0,0,1,0,0,7,0,0,4
16008,2,0,6,1,2,9,0,0,0,5,4,5,0,0,3,0,0,2,0,0,3,0,0,2,7,1,10,0,0,2,2,0,7,2,0,5,0,0,1,0,0,7,0,0,2,0,0,8,0,0,3
16009,2,0,6,1,2,8,0,0,0,5,4,5,0,0,3,0,0,2,1,0,3,0,0,1,7,1,11,0,0,2,2,0,8,2,0,5,0,0,1,0,0,6,0,0,2,0,0,9,0,0,3
16010,2,0,6,2,2,8,0,0,0,6,4,5,0,0,3,0,0,3,2,0,3,0,0,0,6,1,10,0,0,2,2,0,8,2,0,5,0,0,1,0,0,5,0,0,2,0,0,8,0,0,4
16011,2,0,6,2,2,8,0,0,0,7,4,5,0,0,3,0,0,4,2,0,3,0,0,0,6,1,10,0,0,2,2,0,8,2,0,5,0,0,1,0,0,4,0,0,2,0,0,8,0,0,4
16012,2,0,6,2,2,8,0,0,0,7,4,5,0,0,2,0,0,5,2,0,3,0,0,0,6,1,10,0,0,2,2,0,8,2,0,5,0,0,1,0,0,3,0,0,2,0,0,7,0,0,4
16013,2,0,6,2,2,8,0,0,0,6,4,4,0,0,1,0,0,5,2,0,4,0,0,0,5,1,9,0,0,2,2,0,8,2,0,6,0,0,1,0,0,2,0,0,2,0,0,6,0,0,4
16014,2,0,6,2,2,8,0,0,0,6,4,4,0,0,0,0,0,6,2,0,4,0,0,0,5,1,9,0,0,2,2,0,8,2,0,6,0,0,1,0,0,2,0,0,2,0,0,6,0,0,4
16015,2,0,7,2,2,8,0,0,0,5,4,3,0,0,0,0,0,6,2,1,4,0,0,0,6,1,9,0,0,2,2,0,8,2,0,7,0,0,1,0,0,2,0,0,2,0,0,6,0,0,4
16016,2,0,7,2,2,8,0,0,0,4,3,3,0,0,0,0,0,7,2,1,3,0,0,1,7,1,8,0,0,3,1,0,7,2,0,6,0,0,1,0,0,2,0,0,2,0,0,6,0,0,4
16017,2,0,6,2,2,8,0,0,0,3,2,3,0,0,0,0,0,8,2,2,2,0,0,2,7,1,7,0,0,4,0,0,6,2,0,5,0,0,0,0,0,2,0,0,2,0,0,5,0,0,4
16018,2,0,5,2,2,8,0,0,0,3,2,3,0,0,0,0,0,8,2,3,2,0,0,2,7,1,7,0,0,4,0,0,5,2,0,4,0,0,0,0,0,2,0,0,2,0,0,5,0,0,4
16019,2,0,5,2,2,8,0,0,0,3,2,3,0,0,0,0,0,8,2,4,2,0,0,2,7,1,7,0,0,5,0,0,5,2,0,4,0,0,0,0,0,1,0,0,3,0,0,5,0,0,4
16020,2,0,6,2,2,8,0,0,0,3,2,3,0,0,0,0,0,8,2,4,2,0,0,2,6,1,6,0,0,5,0,0,5,2,0,5,0,0,0,0,0,0,0,0,4,0,0,5,0,0,5
16021,2,0,6,3,2,8,0,0,0,4,3,3,0,0,0,0,0,8,2,4,2,0,0,2,6,1,5,0,0,6,0,0,5,2,0,6,0,0,0,0,0,0,0,0,4,0,0,5,0,0,5
16022,2,0,7,4,2,8,0,0,0,5,3,3,0,0,0,0,0,8,2,4,2,0,0,2,7,1,5,0,0,6,0,0,5,2,0,6,0,0,0,0,0,0,0,0,4,0,0,4,0,0,5
16023,2,0,7,4,2,7,0,0,0,5,3,2,0,0,0,0,0,8,2,4,2,0,0,2,7,1,5,0,0,6,0,0,6,3,0,7,0,0,0,0,0,0,0,0,4,0,0,4,0,0,4
16024,2,0,7,4,2,8,0,0,0,5,3,2,0,0,0,0,0,8,2,4,3,0,0,2,7,1,5,0,0,6,0,0,6,3,0,7,0,0,0,0,0,0,0,0,5,0,0,4,0,0,4
16025,2,0,6,4,2,8,0,0,0,4,4,2,0,0,0,0,0,8,2,4,3,0,0,2,7,1,5,0,0,6,0,0,6,3,0,7,0,0,0,0,0,0,0,0,5,0,0,4,0,0,4
16026,1,0,5,4,3,7,0,0,0,4,4,2,0,0,0,0,0,8,2,4,3,0,0,2,6,1,4,0,0,6,0,0,6,3,0,7,0,0,0,0,0,0,0,0,6,0,0,4,0,0,4
16027,2,0,5,4,2,7,0,0,0,4,3,2,0,0,0,0,0,8,2,4,4,0,0,2,5,0,3,0,0,6,0,0,6,2,0,7,0,0,0,0,0,0,0,0,7,0,0,4,0,0,4
16028,2,0,5,4,1,6,0,0,0,4,2,2,0,0,0,0,0,8,2,4,4,0,0,3,4,0,2,0,0,6,0,0,6,1,0,7,0,0,0,0,0,0,0,0,7,0,0,4,0,0,4
16029,2,0,5,4,2,5,0,0,0,5,2,3,0,0,0,0,0,8,2,4,4,0,0,3,4,0,2,0,0,6,0,0,6,1,0,7,0,0,0,0,0,0,0,0,7,0,0,4,0,0,4
16030,2,0,5,4,2,5,0,0,0,6,3,3,0,0,0,0,0,8,2,4,4,0,0,4,4,0,2,0,0,6,0,0,6,1,0,7,0,0,0,0,0,0,0,0,7,0,0,4,0,0,4
16031,2,0,5,3,2,5,0,0,0,7,4,3,0,0,0,0,0,8,2,4,4,0,0,4,4,0,2,0,0,6,0,0,7,1,0,7,0,0,0,0,0,0,0,0,7,0,0,3,0,0,4
16032,2,0,5,3,2,4,0,0,0,7,4,4,0,0,0,0,0,8,2,4,4,0,0,4,4,0,2,0,0,5,0,0,7,1,0,7,0,0,0,0,0,1,0,0,7,0,0,2,0,0,4
16033,2,0,6,3,2,5,0,0,0,8,4,4,0,0,0,0,0,8,2,4,4,0,0,4,4,0,2,0,0,4,1,0,6,1,0,8,0,0,1,0,0,2,0,0,7,0,0,2,0,0,4
16034,2,0,5,2,2,5,0,0,0,8,4,3,0,0,0,0,0,8,2,4,4,0,0,4,4,0,2,0,0,4,2,0,6,1,0,8,0,0,2,0,0,2,0,0,6,0,0,2,0,0,4
