,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
20007,18,15,19,21,18,17,14,21,22,18,15,19,15,18,16,15,17,19,20,16,17,17,17,19,16,16,21,19,15,18,18,15,15,16
20008,19,14,18,20,18,17,14,22,22,18,15,19,15,18,16,14,17,19,20,15,17,17,16,18,17,17,22,19,15,18,17,16,15,16
20009,18,15,19,21,19,17,14,21,22,18,15,18,16,18,16,15,18,19,21,15,17,18,16,17,18,18,23,19,15,18,17,17,15,16
20010,19,14,18,21,20,16,13,20,22,18,16,18,17,18,16,14,19,19,21,15,17,17,15,17,18,18,23,18,15,18,16,17,16,15
20011,20,15,18,21,20,15,14,20,22,18,16,18,17,19,16,14,20,20,20,14,17,17,15,16,19,18,23,17,15,19,16,17,16,15
20012,21,15,19,21,20,15,14,19,22,18,15,18,17,18,15,14,20,20,19,15,16,17,15,16,19,19,23,16,14,20,15,16,16,16
20013,21,15,19,21,21,15,14,18,22,19,15,18,18,19,16,15,19,20,19,16,17,16,15,15,19,19,22,16,14,20,14,16,16,15
20014,22,15,19,22,21,16,14,18,22,19,15,18,17,20,16,14,19,20,18,17,18,17,15,14,20,18,23,16,13,20,14,15,16,15
20015,21,14,19,22,21,15,13,19,21,20,15,18,17,20,16,14,19,20,19,18,17,17,15,14,20,17,22,16,12,20,15,15,16,15
20016,20,15,19,22,21,15,14,19,20,21,15,18,17,20,16,14,18,19,18,18,18,18,15,15,20,17,22,17,11,20,15,15,16,15
20017,20,14,19,22,20,15,14,19,21,21,15,17,16,21,17,13,19,19,18,18,18,17,15,15,19,18,23,17,10,20,14,16,15,15
20018,20,14,19,23,20,15,15,19,21,21,15,16,15,21,16,14,19,19,18,18,18,17,14,15,18,18,23,18,11,21,14,16,15,15
20019,19,15,20,22,20,14,15,19,20,21,16,16,16,22,15,14,20,18,18,18,18,17,13,15,18,18,23,17,10,21,13,16,15,14
20020,19,15,20,22,20,14,14,19,19,21,17,16,15,23,14,15,21,17,19,17,19,16,14,15,18,17,22,17,10,21,12,17,15,15
20021,19,15,20,22,20,13,13,19,19,20,17,16,14,23,13,16,21,18,19,17,20,16,15,15,18,17,22,17,10,20,12,17,15,14
20022,19,16,20,22,20,13,14,18,19,20,17,16,15,22,13,17,21,18,18,17,19,16,15,14,18,17,21,17,9,19,12,17,15,14
20023,19,16,21,22,19,13,14,18,19,20,18,15,15,22,13,17,20,18,18,17,19,15,15,14,18,18,21,17,8,19,13,17,15,14
20024,19,16,20,22,19,12,14,17,19,20,19,15,15,21,13,17,20,18,18,17,20,15,15,13,19,19,20,17,7,18,14,16,16,14
20025,19,17,19,22,19,13,15,17,19,21,19,16,14,21,12,17,19,17,19,17,19,14,16,14,18,19,19,17,7,17,14,17,15,14
20026,19,17,19,22,18,12,15,16,19,22,18,16,14,21,13,18,20,17,19,17,20,13,16,13,17,20,18,16,8,17,14,18,15,13
20027,19,17,19,23,19,11,14,15,20,22,17,16,14,20,13,19,20,16,20,17,20,12,16,13,17,19,17,17,7,17,15,18,16,13
20028,19,17,18,23,20,11,13,15,20,22,18,16,15,21,12,19,20,16,19,16,20,12,16,12,17,20,17,17,7,16,15,19,16,14
20029,19,16,18,24,19,11,12,16,20,22,18,15,16,21,13,20,19,16,19,15,20,12,17,12,16,20,17,18,6,16,16,20,17,15
20030,20,16,17,23,19,12,12,16,19,22,19,15,17,21,13,20,18,16,19,14,20,13,18,12,17,19,17,17,6,15,16,21,17,16
20031,19,16,18,22,18,13,13,16,19,22,19,15,17,22,13,20,17,17,18,14,20,14,18,11,17,19,16,17,6,15,17,21,17,16
20032,18,16,17,22,19,14,13,17,19,22,20,15,18,21,14,19,17,17,18,14,20,14,17,11,16,18,15,17,7,16,17,20,17,17
20033,18,15,16,22,20,14,12,16,19,22,20,15,19,21,14,20,16,18,18,13,19,14,16,11,16,19,14,17,6,16,16,20,17,17
20034,18,15,15,22,20,15,12,16,18,22,19,14,19,21,14,20,16,18,18,14,18,13,16,11,16,18,13,17,6,15,15,20,17,17
20035,17,14,15,22,20,14,12,16,17,22,20,14,19,21,15,19,16,18,18,14,19,14,15,11,17,17,13,17,7,14,14,20,16,18
20036,16,14,14,21,19,14,12,16,18,23,20,15,19,21,14,19,17,17,17,14,20,13,15,12,17,16,14,17,8,13,13,20,17,19
20037,15,15,15,21,19,14,12,17,19,23,20,14,19,20,14,19,16,18,17,14,20,14,15,11,17,16,14,17,9,13,14,20,18,19
20038,16,15,15,20,18,14,13,17,18,22,20,15,19,20,14,18,16,18,16,13,20,14,16,12,17,16,14,17,10,12,14,19,18,18
20039,15,16,16,19,18,15,13,17,17,22,20,15,18,19,14,19,15,17,17,13,19,14,16,12,16,16,14,18,11,12,15,18,18,19
20040,15,15,17,19,18,15,12,17,17,22,21,15,17,19,13,19,14,17,17,13,19,13,17,12,16,16,14,19,12,12,16,19,18,19
20041,14,15,17,19,18,15,13,16,16,23,22,15,16,19,13,19,14,16,17,12,20,13,17,13,15,16,14,20,13,11,17,19,17,19
20042,15,16,18,19,19,15,13,17,16,23,22,15,17,18,12,19,14,17,16,11,19,13,17,14,15,16,15,20,14,12,17,18,18,20
20043,16,16,18,18,19,15,12,17,17,22,22,16,17,18,12,19,15,17,16,11,19,13,17,14,15,16,16,19,14,12,17,18,18,20
20044,16,16,19,18,19,16,13,17,17,21,21,17,17,18,13,18,16,17,16,11,20,14,18,15,16,16,16,20,14,11,18,18,19,21
20045,17,16,19,18,18,16,12,17,17,21,21,18,16,18,14,17,15,18,17,11,20,14,19,16,16,15,16,19,15,10,19,19,19,21
20046,18,17,19,17,18,16,11,17,16,21,22,17,16,18,14,17,15,19,17,11,20,15,19,16,17,14,16,20,15,11,19,19,18,21
20047,19,18,19,17,17,17,12,17,16,21,22,18,16,17,15,17,14,19,16,11,20,16,19,17,18,15,17,21,15,11,19,19,18,20
20048,19,18,19,18,18,18,11,18,16,22,22,18,16,17,15,17,14,19,16,11,20,16,20,17,17,15,16,20,16,12,19,19,19,20
20049,19,18,20,17,17,18,12,18,16,21,22,18,16,16,16,17,14,19,16,11,20,15,19,17,17,16,17,20,17,13,18,19,18,19
20050,19,17,19,17,17,17,12,18,16,22,22,19,17,16,16,17,14,19,16,11,20,16,18,17,17,16,17,19,18,14,18,19,18,19
20051,18,17,19,16,16,16,12,19,15,21,21,18,17,16,16,17,14,18,17,11,21,16,18,18,16,17,17,19,18,14,17,19,17,19
20052,19,17,19,15,17,17,12,19,14,20,21,19,17,16,15,18,15,19,18,12,21,16,17,17,15,17,17,19,18,14,16,19,17,19
20053,19,17,19,15,16,18,12,19,14,21,21,19,18,16,14,18,14,19,18,12,21,17,16,18,15,17,16,18,17,15,16,20,17,19
20054,18,16,19,14,16,18,12,19,13,21,21,19,19,16,14,19,14,20,18,12,22,18,16,17,16,18,17,18,17,16,16,20,18,20
20055,18,16,19,14,16,19,12,19,13,20,21,19,18,16,14,19,14,20,18,11,22,19,17,18,17,17,17,18,17,16,16,20,18,21
20056,18,15,19,14,16,20,12,18,13,19,21,20,18,16,14,19,13,20,17,12,21,19,16,17,17,18,17,17,18,15,17,20,18,21
20057,17,15,19,14,15,20,12,17,13,19,20,20,18,16,15,19,14,20,17,12,20,18,16,18,16,18,16,18,19,15,17,19,18,21
20058,17,15,19,14,16,21,13,16,13,18,21,21,17,16,15,19,14,20,17,13,20,18,16,18,16,17,15,17,20,14,17,19,19,21
20059,16,14,20,13,16,20,13,17,14,17,21,20,17,17,16,19,15,20,16,14,20,17,15,17,17,18,15,18,19,14,16,19,18,20
20060,17,14,20,14,17,20,13,17,14,17,20,20,17,16,16,19,16,19,17,14,20,17,16,17,18,18,14,19,18,14,17,20,18,20
20061,17,14,20,13,17,20,14,16,15,17,19,20,16,17,15,19,15,19,16,13,21,18,17,18,19,18,14,19,17,13,18,20,19,20
20062,17,14,21,12,17,20,14,16,15,17,19,19,16,18,15,19,16,19,16,13,21,18,17,17,19,18,15,19,18,13,18,20,18,20
20063,16,13,22,13,17,19,14,16,16,16,19,20,16,17,15,19,16,20,15,14,22,19,18,16,19,18,15,18,18,14,18,20,18,20
20064,17,13,22,13,16,19,14,15,16,16,19,20,17,16,14,19,16,20,14,14,21,18,19,16,19,19,15,17,18,14,18,20,18,20
20065,17,13,23,14,17,18,14,15,16,16,18,19,16,16,15,20,16,20,14,14,20,18,20,15,19,20,15,17,17,14,19,20,17,20
20066,18,13,23,15,16,19,14,15,16,15,18,20,16,17,14,21,17,20,14,14,19,17,20,16,18,20,15,17,17,14,18,20,16,21
20067,18,13,23,16,17,19,15,15,16,16,18,20,17,17,14,21,17,20,15,15,20,16,19,16,18,20,15,17,17,15,17,21,16,21
20068,18,13,23,16,17,19,14,16,16,16,17,20,17,18,15,21,18,21,15,15,21,17,19,15,19,19,15,17,16,15,16,22,16,21
20069,18,13,22,16,16,19,15,17,16,15,17,20,17,18,15,21,18,20,15,15,20,17,18,16,20,19,14,17,15,14,16,23,16,21
20070,18,13,21,16,15,19,15,18,17,14,17,20,18,19,16,21,18,21,16,16,19,18,18,15,21,18,14,17,15,15,16,22,17,21
20071,17,13,20,16,14,18,15,18,17,14,17,20,18,20,16,22,19,20,15,15,20,18,18,15,21,19,14,17,16,15,16,22,17,21
20072,17,13,20,17,15,18,15,18,16,15,17,19,18,19,16,23,18,19,16,15,19,18,18,15,22,19,14,17,17,14,15,23,18,21
20073,16,13,19,17,15,18,15,18,17,16,17,19,19,19,16,23,18,18,16,14,19,18,18,15,21,20,13,17,17,15,15,23,18,20
20074,15,12,18,17,16,17,16,18,17,16,17,18,20,19,16,22,19,18,15,14,19,18,17,15,21,19,13,17,17,16,15,22,17,21
20075,15,11,18,18,17,17,16,18,18,16,16,18,20,19,15,23,19,17,14,14,19,17,16,14,20,19,13,17,17,17,16,22,18,21
20076,15,11,18,18,17,17,15,18,18,16,15,17,21,20,14,23,20,18,15,15,18,17,17,14,19,19,13,17,16,17,17,22,18,21
20077,15,11,17,18,17,18,16,17,18,16,15,17,21,20,15,24,20,18,15,15,18,17,17,13,20,19,14,18,16,17,18,23,18,22
20078,15,11,17,18,17,18,16,16,19,17,15,17,22,20,16,23,19,19,14,15,17,17,18,13,20,19,14,18,16,16,19,23,18,22
20079,14,11,17,18,17,18,17,16,20,18,15,16,22,19,17,23,20,19,13,16,17,17,18,12,21,19,15,19,17,16,19,22,18,22
20080,15,10,16,19,18,19,17,15,20,18,16,17,22,20,17,23,20,19,13,16,16,17,17,12,20,19,16,19,18,17,20,22,19,22
20081,15,11,16,19,18,19,16,16,20,17,16,17,22,20,16,22,20,19,12,16,15,17,18,13,21,19,15,20,19,18,20,21,18,22
20082,16,12,17,18,18,18,16,16,20,17,16,17,22,21,16,22,20,18,12,16,15,17,19,13,20,19,15,21,19,17,19,21,18,21
20083,17,13,18,18,18,17,15,16,21,16,15,16,22,20,16,21,20,17,12,16,15,17,19,14,20,20,16,21,20,16,18,21,17,20
20084,17,13,18,17,19,17,14,16,20,17,15,15,23,19,15,20,20,16,12,17,16,16,19,13,20,20,17,21,20,17,18,20,16,20
20085,16,14,18,17,20,16,14,16,19,18,15,14,23,19,15,20,21,16,13,17,17,16,20,14,21,20,18,21,19,18,18,21,16,20
20086,17,13,18,16,19,16,15,16,19,19,15,15,22,19,15,19,20,15,14,18,17,17,20,14,22,21,19,21,19,18,18,20,15,20
20087,17,14,18,16,19,15,14,16,18,18,15,15,23,19,15,18,21,14,13,17,17,16,19,14,22,21,20,22,20,19,18,19,14,20
20088,18,15,18,17,18,16,15,16,18,18,14,15,23,19,14,17,20,13,14,17,16,17,20,15,22,21,20,22,21,19,19,19,14,20
20089,17,15,17,16,18,16,15,16,17,17,15,15,23,20,14,17,20,14,15,17,15,17,20,16,22,20,21,21,21,19,18,18,15,20
20090,18,15,17,16,17,16,15,17,18,17,15,16,24,20,15,17,21,14,15,17,15,16,20,16,21,21,20,21,22,19,17,18,14,19
20091,18,16,16,17,16,16,16,18,17,16,15,17,23,20,14,17,21,14,16,18,15,16,21,17,20,20,20,20,21,19,17,17,15,19
20092,19,17,16,16,16,16,16,17,17,16,16,18,22,21,14,18,20,14,16,17,15,17,20,17,20,20,20,21,22,18,18,16,16,18
20093,19,17,16,15,16,17,17,18,17,15,16,18,22,21,15,18,19,14,16,17,16,18,20,17,20,20,19,22,21,18,17,16,16,17
20094,19,17,15,15,16,18,16,18,16,14,17,17,23,21,14,17,19,15,15,16,16,19,19,17,19,19,19,21,21,18,18,15,16,16
20095,19,17,15,14,17,18,17,17,17,15,17,17,22,20,15,17,19,14,14,16,17,20,18,16,20,19,19,21,21,18,18,15,16,15
20096,19,16,14,14,16,18,17,17,17,15,17,17,22,20,15,17,18,14,14,17,16,19,19,16,19,18,18,21,20,18,17,15,15,16
20097,19,16,14,14,16,18,17,17,17,16,18,17,22,19,15,17,18,14,14,17,16,19,19,16,18,19,19,21,21,18,17,15,14,16
20098,18,17,15,13,16,18,16,16,17,17,17,17,21,18,15,17,18,15,15,17,17,19,20,15,17,18,19,21,21,18,16,14,13,15
20099,19,17,15,14,17,17,16,16,17,17,17,17,21,18,14,17,17,16,15,18,18,18,20,15,16,18,19,21,21,18,15,15,12,15
20100,20,16,15,14,18,18,16,15,16,16,17,16,20,18,15,17,17,16,15,17,17,18,20,15,15,17,18,21,20,17,14,16,12,15
20101,20,17,15,14,17,18,15,15,16,16,17,16,20,19,15,17,18,16,16,17,17,18,19,16,15,18,18,21,20,17,14,16,12,15
20102,20,17,16,14,17,18,15,14,16,16,18,16,20,19,15,17,17,15,16,18,16,17,18,16,15,19,19,21,20,16,14,16,12,15
20103,20,17,16,13,17,19,15,13,16,16,18,17,19,19,15,18,17,15,16,18,15,17,18,16,16,19,20,21,20,16,14,17,13,14
20104,19,18,15,13,17,19,14,13,16,16,19,18,19,19,16,18,17,16,16,18,14,17,19,17,16,19,20,21,19,16,14,17,13,15
20105,18,18,15,13,17,19,15,12,15,15,19,18,19,18,17,17,17,16,16,18,14,18,18,17,15,19,20,21,19,15,14,17,12,16
20106,18,19,16,13,16,19,15,13,14,15,18,18,18,18,17,17,17,16,16,19,15,19,19,18,15,18,20,21,19,15,14,17,12,15
20107,18,20,15,14,17,20,15,13,13,14,18,18,18,18,17,17,17,16,16,19,14,18,18,18,15,18,20,21,19,16,15,16,13,14
20108,19,21,16,14,17,20,15,12,13,15,17,18,18,18,18,17,16,16,17,19,13,18,17,19,14,18,19,21,18,16,14,16,13,14
20109,19,21,16,15,16,20,14,12,13,15,17,18,17,18,19,16,16,16,17,18,13,18,18,19,15,17,18,20,18,16,14,16,12,13
20110,18,21,16,15,16,20,14,13,12,15,17,17,18,18,19,16,16,17,18,18,14,17,18,19,14,17,18,20,18,16,13,17,12,13
20111,18,21,16,16,16,21,14,13,12,15,18,17,18,17,19,15,16,18,18,18,14,16,17,18,14,17,19,20,18,17,13,17,11,13
20112,18,20,16,16,16,21,14,14,12,16,18,18,18,18,20,16,16,19,17,18,14,16,17,19,13,16,19,21,18,18,13,17,12,13
20113,17,20,16,17,16,21,14,15,13,16,18,19,18,19,21,17,16,20,16,18,13,16,17,19,13,16,19,22,18,17,12,18,12,13
20114,18,20,16,18,16,21,14,14,14,16,19,19,18,20,21,17,16,21,16,18,13,15,17,19,12,15,19,21,19,17,11,18,13,12
20115,17,20,16,18,17,21,14,15,13,16,20,19,18,20,20,16,17,22,16,18,14,15,17,19,12,15,19,21,18,17,10,19,13,12
20116,17,20,16,19,17,21,14,14,14,16,20,19,18,20,19,16,18,22,17,19,15,16,18,20,12,15,19,21,17,16,9,20,14,12
20117,16,20,15,19,18,21,14,14,15,17,21,19,18,19,19,17,18,22,16,18,15,16,18,19,12,14,20,21,17,17,10,21,14,13
20118,17,21,16,19,18,20,15,14,14,17,20,18,18,19,20,17,18,22,16,18,15,15,18,19,11,15,19,21,17,18,10,22,13,13
20119,16,22,16,19,19,20,15,14,13,17,21,18,17,18,20,18,18,22,17,19,15,16,17,19,12,15,19,21,17,19,11,23,14,14
20120,15,21,17,20,20,19,15,13,14,18,22,17,18,18,20,17,19,22,16,18,14,16,17,19,13,16,19,22,18,19,10,24,13,15
20121,15,21,17,21,19,20,14,13,14,18,22,16,18,18,20,17,19,22,16,19,14,16,17,19,13,16,19,21,18,20,9,24,13,15
20122,15,21,17,20,20,20,13,13,15,18,21,17,18,18,19,17,19,22,17,19,13,16,16,18,12,15,20,20,19,20,9,24,14,16
20123,16,21,18,20,20,20,13,13,16,19,21,17,18,18,20,18,18,22,18,19,13,16,17,18,13,16,19,21,18,20,10,25,15,15
20124,15,21,19,21,20,20,12,13,16,18,21,17,19,19,20,17,18,23,18,18,13,16,18,19,14,16,19,21,17,20,10,24,16,16
20125,16,21,19,20,21,20,12,13,16,17,20,16,19,19,19,17,18,23,17,17,13,17,18,19,15,17,20,21,18,19,10,23,17,15
20126,15,21,20,20,21,21,12,13,15,17,19,15,19,20,19,16,18,22,17,16,13,18,18,18,15,18,20,21,17,19,11,23,17,15
20127,15,21,20,21,21,21,11,14,14,16,20,14,20,20,20,16,18,22,17,17,12,19,17,18,14,19,20,20,17,20,11,24,18,16
20128,14,21,19,21,21,21,11,14,15,16,19,15,20,20,21,16,19,23,17,16,13,18,17,18,15,19,20,20,16,21,11,24,17,15
20129,13,21,19,21,21,21,11,14,16,17,18,16,20,19,20,16,18,24,17,17,13,18,17,18,16,20,20,20,17,21,11,23,17,14
20130,14,20,19,21,21,20,11,14,16,16,18,15,19,18,20,16,18,24,16,16,13,17,18,17,17,19,20,20,16,21,12,23,16,13
20131,15,21,19,20,22,20,12,15,16,16,18,15,19,17,19,17,18,24,17,15,13,18,18,17,17,18,20,21,15,22,12,22,16,14
20132,16,20,19,21,22,19,11,15,17,16,19,15,19,17,18,17,18,24,17,15,13,18,19,17,16,18,20,21,14,21,11,21,15,14
20133,16,20,20,21,22,20,12,14,18,16,19,15,19,17,17,17,17,24,17,15,14,17,18,17,17,18,20,20,14,21,10,21,15,13
20134,16,20,20,21,21,20,12,15,19,16,19,15,18,17,17,17,17,24,16,15,14,17,19,17,17,17,20,20,14,21,9,20,15,14
20135,15,19,20,21,21,20,12,16,19,15,19,15,19,18,16,16,17,24,16,15,14,16,19,17,16,18,20,19,13,20,9,20,15,14
20136,15,18,20,20,21,19,11,16,20,16,19,15,19,17,16,17,17,24,16,16,15,17,20,16,16,18,20,19,13,20,8,20,15,15
20137,14,18,20,20,20,18,11,16,19,15,19,15,19,18,15,18,17,24,15,16,15,18,20,16,16,18,21,19,13,20,9,21,15,16
20138,13,17,20,20,21,17,12,16,20,15,18,14,20,18,14,19,17,24,15,17,16,18,19,15,16,19,22,20,12,20,9,21,15,17
20139,13,16,20,19,22,16,12,15,20,16,18,15,19,18,15,18,17,24,15,17,15,19,19,14,17,19,21,19,12,19,10,20,15,17
20140,13,16,19,19,22,16,12,16,19,16,18,14,19,19,15,19,17,24,15,17,14,20,20,15,17,19,21,19,12,19,11,20,14,17
20141,12,16,18,20,22,16,13,15,19,16,19,13,18,19,15,18,18,23,16,17,14,21,19,15,16,20,21,19,11,18,12,19,14,18
20142,13,16,18,19,22,15,14,15,19,16,19,13,18,19,15,18,17,23,17,17,15,22,19,15,15,20,21,19,11,19,12,19,15,18
20143,13,16,17,19,21,15,14,16,18,17,19,13,17,19,16,18,16,22,17,17,15,22,18,14,16,21,21,19,12,18,12,19,15,17
20144,13,16,18,19,21,15,14,16,18,18,18,13,17,19,16,18,16,21,17,17,15,21,17,13,16,21,21,18,12,17,13,18,15,17
20145,13,15,18,19,21,15,15,17,17,18,18,13,17,18,16,19,16,22,17,17,15,21,17,13,16,21,21,18,12,18,12,18,14,16
20146,13,14,19,18,20,15,14,16,16,19,17,13,16,19,16,19,16,22,18,18,15,21,16,14,16,22,21,17,12,17,11,17,13,16
20147,14,14,19,19,20,16,14,15,17,20,18,14,16,19,15,18,16,21,18,18,14,22,15,13,16,22,22,18,12,17,12,17,13,16
20148,14,13,20,19,20,15,13,16,17,20,18,13,17,19,15,18,15,21,18,18,14,22,16,13,15,22,23,17,12,17,13,17,13,15
20149,14,14,19,19,20,16,13,15,17,19,18,14,17,19,16,18,15,20,19,19,15,21,16,13,15,21,22,17,11,16,13,17,12,16
20150,13,15,19,19,20,15,14,16,17,19,18,15,18,19,15,17,15,20,20,20,15,21,17,14,15,21,23,17,11,16,14,17,12,15
20151,13,15,19,19,19,14,15,16,17,19,19,16,17,20,16,17,15,20,20,21,16,21,17,14,15,21,23,18,11,17,14,16,12,15
20152,13,15,18,19,19,14,15,15,16,18,19,16,16,19,16,17,16,20,20,20,15,20,17,14,15,21,24,18,11,16,14,16,11,16
20153,14,15,17,18,19,14,15,15,16,18,19,16,16,19,16,18,16,19,21,21,15,19,17,14,14,21,24,18,10,16,14,16,11,16
20154,14,16,17,19,19,13,16,15,16,19,20,17,16,19,16,18,16,19,22,21,16,19,16,14,14,21,23,18,9,16,15,16,11,16
20155,14,16,16,19,19,12,16,15,15,19,20,18,17,18,16,19,16,19,22,22,16,19,16,14,15,21,23,18,10,15,14,16,11,16
20156,14,16,16,19,19,11,16,14,15,20,20,18,17,19,16,19,17,18,21,21,17,19,17,15,16,21,22,19,10,15,13,16,11,17
20157,15,15,17,19,19,11,16,14,15,19,20,18,18,20,15,19,16,18,22,22,18,19,16,16,15,21,22,19,11,15,13,16,12,17
20158,16,16,18,19,18,11,17,14,15,19,20,18,17,20,15,19,17,17,21,22,19,19,16,16,14,21,23,19,12,16,13,16,13,18
20159,15,16,17,18,19,11,17,14,14,20,20,18,18,20,15,19,18,16,21,23,19,20,16,16,13,22,23,20,12,16,13,15,14,18
20160,15,15,17,19,19,10,17,15,14,20,20,17,17,21,15,19,17,16,20,23,20,21,16,16,14,22,22,20,12,15,14,16,13,17
20161,15,16,17,18,19,11,18,15,14,20,20,17,18,20,15,19,16,15,21,22,19,21,16,16,13,22,21,20,13,16,15,17,14,17
20162,15,15,16,18,18,11,17,16,14,20,20,17,18,19,15,19,16,15,21,23,19,22,17,16,13,22,20,21,13,15,15,17,14,17
20163,15,15,15,17,19,10,17,16,13,20,19,17,18,20,14,20,16,15,22,22,18,22,17,15,14,23,19,20,14,15,14,18,14,17
20164,15,16,15,17,20,10,17,15,12,20,19,16,17,20,15,20,16,14,21,22,18,23,16,15,15,23,18,21,14,16,15,18,14,17
20165,15,17,15,18,21,11,17,14,12,20,20,16,16,21,15,20,16,14,20,21,18,23,17,16,15,23,19,21,14,16,14,18,14,17
20166,15,17,15,17,21,11,16,15,12,21,21,17,16,21,14,19,16,14,21,20,19,23,18,16,16,23,19,21,15,16,14,18,15,17
20167,16,17,16,16,21,12,15,16,12,21,20,17,16,20,15,18,16,13,20,19,20,23,18,16,16,23,18,21,16,16,15,18,15,17
20168,16,18,16,17,20,13,15,17,13,21,20,17,17,20,15,19,16,12,20,19,21,23,18,16,16,23,19,21,16,16,15,19,16,17
20169,17,18,17,17,19,14,15,16,13,21,19,18,17,20,14,19,17,12,20,19,20,23,18,16,17,22,18,21,15,16,14,19,16,17
20170,17,17,18,18,18,15,15,17,13,21,19,18,18,19,13,19,18,13,19,18,20,22,18,16,18,22,18,20,16,16,13,20,15,17
20171,17,17,18,18,17,15,14,17,14,21,18,19,18,19,13,20,18,13,19,17,20,22,17,16,18,22,18,21,16,16,14,19,15,18
20172,17,17,18,17,18,16,15,17,15,21,18,19,18,18,12,20,19,14,18,17,20,21,18,16,17,22,18,21,15,16,14,18,16,18
20173,18,17,18,16,18,16,14,16,14,21,19,18,18,17,11,20,19,13,18,17,19,21,18,17,16,22,18,21,15,15,13,19,17,18
20174,17,18,18,15,17,17,13,16,14,21,19,18,18,18,12,20,19,13,17,17,18,20,19,17,15,22,17,21,15,14,13,19,18,19
20175,18,18,18,16,18,16,13,16,15,21,20,18,19,17,12,19,18,13,16,17,18,19,19,18,16,21,17,21,15,15,13,20,18,19
20176,18,18,18,15,18,15,13,17,14,21,19,17,19,17,13,20,18,14,15,17,18,18,19,19,16,21,16,21,14,14,12,20,19,18
20177,19,19,18,16,17,15,14,16,15,21,19,17,19,18,13,21,18,13,15,16,18,17,19,20,15,21,15,21,15,14,12,20,20,19
20178,20,18,19,16,16,15,15,16,15,22,19,17,18,18,13,21,17,13,15,15,17,17,19,19,15,22,15,21,16,14,13,20,20,18
20179,20,18,19,16,17,16,14,16,14,22,19,16,17,18,14,21,17,13,15,15,18,17,19,19,15,23,14,22,15,13,12,19,19,18
20180,19,18,19,17,17,16,13,16,14,23,19,16,17,18,14,21,17,13,15,15,17,17,19,18,15,24,13,22,15,12,12,19,19,17
20181,18,18,19,17,17,16,14,17,15,23,19,16,18,19,14,21,16,13,15,16,18,18,19,19,15,24,13,22,16,13,12,18,19,17
20182,17,17,19,16,16,15,14,18,15,24,18,16,17,18,14,20,16,14,15,16,18,18,18,20,16,23,12,21,17,14,12,19,18,16
20183,18,17,18,16,16,16,14,18,16,23,17,16,16,18,14,19,15,14,14,17,18,18,19,20,16,22,13,20,18,14,12,19,17,16
20184,19,17,18,16,17,16,14,18,15,23,18,16,16,18,14,18,14,14,14,17,18,18,18,19,16,22,14,20,18,14,13,19,17,16
20185,19,18,18,15,16,16,14,18,16,22,18,17,15,17,14,18,13,14,14,18,18,18,17,18,16,21,14,19,17,14,13,18,16,16
20186,19,17,18,15,16,16,14,18,16,22,17,16,15,16,15,17,14,15,14,18,18,19,18,18,16,21,13,18,16,14,14,18,15,17
20187,19,17,17,15,17,16,13,18,16,22,18,15,16,17,15,17,13,16,15,17,18,19,19,18,17,20,13,18,16,13,13,19,14,17
20188,19,18,18,15,17,16,14,19,17,21,18,16,16,16,16,17,13,17,16,16,19,19,19,19,16,20,13,17,17,13,13,20,14,17
20189,18,18,19,14,16,17,14,19,17,21,17,16,16,16,16,17,14,17,16,15,18,19,19,19,15,20,13,16,18,14,13,19,14,18
20190,17,18,20,15,16,17,13,18,16,21,17,15,16,17,16,16,15,18,16,15,18,18,18,19,15,20,13,15,18,13,14,18,14,19
20191,17,18,19,15,16,16,14,18,15,20,17,14,16,17,17,15,15,17,16,15,18,17,18,19,15,21,13,15,19,13,13,17,13,18
20192,18,18,19,16,15,17,14,18,15,21,18,15,17,17,18,15,15,17,15,15,19,17,18,20,14,21,14,15,18,14,14,16,14,17
20193,19,18,19,16,15,16,15,18,16,21,19,16,17,17,17,16,16,17,16,16,18,16,19,20,14,21,13,14,18,13,14,16,13,17
20194,19,18,20,16,14,15,16,19,16,20,19,17,17,17,18,15,17,17,16,16,17,16,19,20,14,20,13,14,18,12,14,17,13,16
20195,19,18,19,16,13,16,17,19,16,19,19,16,17,16,19,16,17,17,17,15,16,16,19,20,13,19,12,14,18,12,14,16,12,16
20196,19,19,19,17,14,16,17,18,16,19,20,16,16,17,19,16,17,16,16,15,16,15,18,21,14,19,12,14,18,11,14,15,12,15
20197,19,19,19,16,15,16,17,18,15,19,20,15,16,16,18,16,16,17,16,15,16,15,17,22,14,19,12,14,18,12,14,14,12,15
20198,18,20,19,16,15,16,17,19,16,19,21,14,15,15,19,16,15,17,16,14,16,14,17,22,14,20,13,13,19,12,15,13,13,16
20199,17,20,18,16,15,16,17,19,15,18,20,15,15,16,20,16,15,16,17,15,16,14,17,21,14,20,13,13,19,13,16,14,14,16
20200,17,20,17,16,16,16,18,18,14,18,21,15,14,15,20,16,14,17,17,16,16,15,16,22,14,20,13,12,19,13,17,15,14,16
20201,17,20,17,17,16,15,18,18,13,17,21,14,14,16,21,16,14,16,18,15,17,16,15,21,15,19,13,12,20,13,17,14,13,16
20202,16,20,17,17,16,15,18,18,14,16,21,14,14,17,21,16,14,17,18,15,18,16,15,21,15,19,12,13,21,14,18,14,13,15
